#
500
0.0015
1.4985
0.0015000000 1000000000.0000000000 1000000000.0000000000
0.0045000000 1000000000.0000000000 1000000000.0000000000
0.0075000000 1000000000.0000000000 1000000000.0000000000
0.0105000000 1000000000.0000000000 1000000000.0000000000
0.0135000000 1000000000.0000000000 1000000000.0000000000
0.0165000000 1000000000.0000000000 1000000000.0000000000
0.0195000000 1000000000.0000000000 1000000000.0000000000
0.0225000000 1000000000.0000000000 1000000000.0000000000
0.0255000000 1000000000.0000000000 1000000000.0000000000
0.0285000000 1000000000.0000000000 1000000000.0000000000
0.0315000000 1000000000.0000000000 1000000000.0000000000
0.0345000000 1000000000.0000000000 1000000000.0000000000
0.0375000000 1000000000.0000000000 1000000000.0000000000
0.0405000000 1000000000.0000000000 1000000000.0000000000
0.0435000000 1000000000.0000000000 1000000000.0000000000
0.0465000000 1000000000.0000000000 1000000000.0000000000
0.0495000000 1000000000.0000000000 1000000000.0000000000
0.0525000000 1000000000.0000000000 1000000000.0000000000
0.0555000000 1000000000.0000000000 1000000000.0000000000
0.0585000000 1000000000.0000000000 1000000000.0000000000
0.0615000000 1000000000.0000000000 1000000000.0000000000
0.0645000000 1000000000.0000000000 1000000000.0000000000
0.0675000000 1000000000.0000000000 1000000000.0000000000
0.0705000000 1000000000.0000000000 1000000000.0000000000
0.0735000000 1000000000.0000000000 1000000000.0000000000
0.0765000000 1000000000.0000000000 1000000000.0000000000
0.0795000000 1000000000.0000000000 1000000000.0000000000
0.0825000000 1000000000.0000000000 1000000000.0000000000
0.0855000000 1000000000.0000000000 1000000000.0000000000
0.0885000000 1000000000.0000000000 1000000000.0000000000
0.0915000000 1000000000.0000000000 1000000000.0000000000
0.0945000000 1000000000.0000000000 1000000000.0000000000
0.0975000000 1000000000.0000000000 1000000000.0000000000
0.1005000000 1000000000.0000000000 1000000000.0000000000
0.1035000000 1000000000.0000000000 1000000000.0000000000
0.1065000000 1000000000.0000000000 1000000000.0000000000
0.1095000000 1000000000.0000000000 1000000000.0000000000
0.1125000000 1000000000.0000000000 1000000000.0000000000
0.1155000000 1000000000.0000000000 1000000000.0000000000
0.1185000000 1000000000.0000000000 1000000000.0000000000
0.1215000000 1000000000.0000000000 1000000000.0000000000
0.1245000000 1000000000.0000000000 1000000000.0000000000
0.1275000000 1000000000.0000000000 1000000000.0000000000
0.1305000000 1000000000.0000000000 1000000000.0000000000
0.1335000000 1000000000.0000000000 1000000000.0000000000
0.1365000000 1000000000.0000000000 1000000000.0000000000
0.1395000000 1000000000.0000000000 1000000000.0000000000
0.1425000000 1000000000.0000000000 1000000000.0000000000
0.1455000000 1000000000.0000000000 1000000000.0000000000
0.1485000000 1000000000.0000000000 1000000000.0000000000
0.1515000000 1000000000.0000000000 1000000000.0000000000
0.1545000000 1000000000.0000000000 1000000000.0000000000
0.1575000000 1000000000.0000000000 1000000000.0000000000
0.1605000000 1000000000.0000000000 1000000000.0000000000
0.1635000000 1000000000.0000000000 1000000000.0000000000
0.1665000000 1000000000.0000000000 1000000000.0000000000
0.1695000000 1000000000.0000000000 1000000000.0000000000
0.1725000000 1000000000.0000000000 1000000000.0000000000
0.1755000000 1000000000.0000000000 1000000000.0000000000
0.1785000000 1000000000.0000000000 1000000000.0000000000
0.1815000000 1000000000.0000000000 1000000000.0000000000
0.1845000000 1000000000.0000000000 1000000000.0000000000
0.1875000000 1000000000.0000000000 1000000000.0000000000
0.1905000000 1000000000.0000000000 1000000000.0000000000
0.1935000000 1000000000.0000000000 1000000000.0000000000
0.1965000000 1000000000.0000000000 1000000000.0000000000
0.1995000000 1000000000.0000000000 1000000000.0000000000
0.2025000000 1000000000.0000000000 1000000000.0000000000
0.2055000000 1000000000.0000000000 1000000000.0000000000
0.2085000000 1000000000.0000000000 1000000000.0000000000
0.2115000000 1000000000.0000000000 1000000000.0000000000
0.2145000000 1000000000.0000000000 1000000000.0000000000
0.2175000000 1000000000.0000000000 1000000000.0000000000
0.2205000000 1000000000.0000000000 1000000000.0000000000
0.2235000000 1000000000.0000000000 1000000000.0000000000
0.2265000000 1000000000.0000000000 1000000000.0000000000
0.2295000000 1000000000.0000000000 1000000000.0000000000
0.2325000000 1000000000.0000000000 1000000000.0000000000
0.2355000000 1000000000.0000000000 1000000000.0000000000
0.2385000000 1000000000.0000000000 1000000000.0000000000
0.2415000000 1000000000.0000000000 1000000000.0000000000
0.2445000000 1000000000.0000000000 1000000000.0000000000
0.2475000000 1000000000.0000000000 1000000000.0000000000
0.2505000000 1000000000.0000000000 1000000000.0000000000
0.2535000000 1000000000.0000000000 1000000000.0000000000
0.2565000000 1000000000.0000000000 1000000000.0000000000
0.2595000000 1000000000.0000000000 1000000000.0000000000
0.2625000000 1000000000.0000000000 1000000000.0000000000
0.2655000000 1000000000.0000000000 1000000000.0000000000
0.2685000000 1000000000.0000000000 1000000000.0000000000
0.2715000000 1000000000.0000000000 1000000000.0000000000
0.2745000000 1000000000.0000000000 1000000000.0000000000
0.2775000000 1000000000.0000000000 1000000000.0000000000
0.2805000000 1000000000.0000000000 1000000000.0000000000
0.2835000000 1000000000.0000000000 1000000000.0000000000
0.2865000000 1000000000.0000000000 1000000000.0000000000
0.2895000000 1000000000.0000000000 1000000000.0000000000
0.2925000000 1000000000.0000000000 1000000000.0000000000
0.2955000000 1000000000.0000000000 1000000000.0000000000
0.2985000000 1000000000.0000000000 1000000000.0000000000
0.3015000000 935525548.2000000477 7084121.4668429159
0.3045000000 814415322.7000000477 6290226.3242730079
0.3075000000 709946983.6000000238 5591797.3710089121
0.3105000000 619703739.2999999523 4976586.9410513891
0.3135000000 541638320.1000000238 4434015.4544012109
0.3165000000 474013686.5000000000 3954931.2240591580
0.3195000000 415353701.8999999762 3531406.7740260200
0.3225000000 364402007.0000000000 3156565.7183025987
0.3255000000 320087677.6000000238 2824435.4218897033
0.3285000000 281496495.0000000000 2529821.4137881538
0.3315000000 247846878.5000000000 2268200.1859987816
0.3345000000 218469682.9000000060 2035627.5485224270
0.3375000000 192791218.0000000000 1828660.1643599400
0.3405000000 170318952.1999999881 1644288.2845121820
0.3435000000 150629456.9000000060 1479878.0059800260
0.3465000000 133358226.5000000000 1333121.6207643519
0.3495000000 118191067.2000000030 1201994.8868660531
0.3525000000 104856804.2000000030 1084720.1872860340
0.3555000000 93121095.4399999976 979734.7481252069
0.3585000000 82781177.1899999976 885663.1592844980
0.3615000000 73661393.9599999934 801293.6091648440
0.3645000000 65609391.5700000003 725557.2923671891
0.3675000000 58492870.0399999991 657510.5526924940
0.3705000000 52196810.0799999982 596319.3715417259
0.3735000000 46621101.8599999994 541245.8899158681
0.3765000000 41678514.2500000000 491636.6723159090
0.3795000000 37292953.8800000027 446912.4822428550
0.3825000000 33397970.8200000003 406559.3643977210
0.3855000000 29935474.2300000004 370120.8559815320
0.3885000000 26854627.3000000007 337191.1784953290
0.3915000000 24110895.1700000018 307409.2787401601
0.3945000000 21665223.8299999982 280453.6107170910
0.3975000000 19483331.1499999985 256037.5575271940
0.4005000000 17535094.0100000016 233905.4147715570
0.4035000000 15794017.8699999992 213828.8590512790
0.4065000000 14236777.1999999993 195603.8433674730
0.4095000000 12842817.1500000004 179047.8645212630
0.4125000000 11594007.3900000006 163997.5530137860
0.4155000000 10474341.5000000000 150306.5492461920
0.4185000000 9469675.3310000002 137843.6275196450
0.4215000000 8567499.1930000000 126491.0383353190
0.4245000000 7756739.2189999996 116143.0423944050
0.4275000000 7027584.1150000002 106704.6139981060
0.4305000000 6371333.7019999996 98090.2893276360
0.4335000000 5780266.6519999998 90223.1489542260
0.4365000000 5247524.6150000002 83033.9117891200
0.4395000000 4767010.7730000000 76460.1315935740
0.4425000000 4333300.9550000001 70445.4832788590
0.4455000000 3941565.5000000000 64939.1261862620
0.4485000000 3587500.7779999999 59895.1390870810
0.4515000000 3267268.8760000002 55272.0151526310
0.4545000000 2977444.6310000001 51032.2130242400
0.4575000000 2714968.8730000001 47141.7544832520
0.4605000000 2477107.3229999999 43569.8668210240
