0.76	9924	0.23372544999999975	0.0015972450666577986
0.77	9923	0.2368172916666667	0.0016275837700689864
0.78	9922	0.23990852870370377	0.0016581099889790617
0.79	9921	0.24299912407407404	0.001688825696354607
0.8	9920	0.246089037962963	0.0017197315086583515
0.81	9919	0.24917816574074064	0.001750824030973543
0.82	9918	0.25226651944444434	0.0017821084609874664
0.83	9917	0.2553539092592594	0.0018135707712790057
0.84	9916	0.2584402638888889	0.001845212537848999
0.85	9915	0.2615255046296296	0.0018770271046276682
0.86	9914	0.26460953703703716	0.0019090134907657052
0.87	9913	0.2676922972222223	0.001941164280446116
0.88	9912	0.27077358796296297	0.0019734630729099432
0.89	9911	0.27385348796296305	0.0020059183250441467
0.9	9910	0.2769318194444443	0.0020385175787019888
0.91	9909	0.2800086398148146	0.0020712598234910225
0.92	9908	0.28308382777777785	0.002104139329418351
0.93	9907	0.28615737314814804	0.0021371584587183716
0.94	9906	0.289229300925926	0.002170317177932545
0.95	9905	0.29229938703703706	0.002203609810588664
0.96	9904	0.29536779351851833	0.002237044890778617
0.97	9903	0.2984343999999999	0.0022706211830346218
0.98	9902	0.3014991981481481	0.002304347782616259
0.99	9901	0.3045621416666667	0.002338224796924692
1	9900	0.30762316851851834	0.0023722581576189274
1.01	9899	0.31068236851851877	0.0024064541256218494
1.02	9898	0.3137396203703704	0.0024408116770668863
1.03	9897	0.31679504074074066	0.002475330338650999
1.04	9896	0.3198487361111112	0.0025100273444356143
1.05	9895	0.32290075462962964	0.002544891441917544
1.06	9894	0.32595124999999997	0.0025799280594663576
1.07	9893	0.32900040555555565	0.0026151362638720675
1.08	9892	0.3320483907407406	0.002650513437290089
1.09	9891	0.3350956083333332	0.0026860627200267304
1.1	9890	0.33814198333333334	0.002721779711363578
1.11	9889	0.3411879018518518	0.0027576623214157236
1.12	9888	0.34423338981481494	0.002793719567404048
1.13	9887	0.34727890185185173	0.002829943652664693
1.14	9886	0.3503241768518515	0.002866327299561407
1.15	9885	0.3533695731481482	0.002902878517041304
1.16	9884	0.35641515370370386	0.0029395952683037106
1.17	9883	0.3594608250000001	0.002976479211285938
1.18	9882	0.36250675185185177	0.0030135272436726222
1.19	9881	0.36555282314814785	0.0030507400677982537
1.2	9880	0.3685989879629628	0.0030881163596640678
1.21	9879	0.37164530555555575	0.0031256677812535796
1.22	9878	0.37469153148148165	0.0031633743272760917
1.23	9877	0.3777374777777781	0.003201248299825081
1.24	9876	0.3807832944444443	0.0032392848734670143
1.25	9875	0.38382877499999957	0.003277493867927232
1.26	9874	0.38687350833333284	0.0033158558533932436
1.27	9873	0.3899175750000001	0.0033543910741343948
1.28	9872	0.3929608370370371	0.003393092625598301
1.29	9871	0.396003240740741	0.003431966310745737
1.3	9870	0.399044450925926	0.003471014308856852
1.31	9869	0.4020844231481481	0.0035102435007077154
1.32	9868	0.40512306759259226	0.00354964455905493
1.33	9867	0.40816019907407397	0.0035892337257242904
1.34	9866	0.4111956925925925	0.0036290115943576713
1.35	9865	0.4142295166666664	0.0036689696921814005
1.36	9864	0.4172615194444445	0.0037091279267808157
1.37	9863	0.4202915888888886	0.003749470618412204
1.38	9862	0.42331980648148176	0.003790011046160183
1.39	9861	0.4263458851851853	0.0038307387665604633
1.4	9860	0.42937016296296326	0.0038716453049120725
1.41	9859	0.43239246388888886	0.003912732718962519
1.42	9858	0.43541253703703703	0.0039539922367210645
1.43	9857	0.43843096203703724	0.003995427329452388
1.44	9856	0.44144744537037	0.00403700901290476
1.45	9855	0.4444620657407409	0.004078766047891731
1.46	9854	0.4474749916666665	0.004120672435105866
1.47	9853	0.45048610648148113	0.004162729212443052
1.48	9852	0.45349547314814886	0.004204935152524255
1.49	9851	0.45650345370370327	0.004247308012920035
1.5	9850	0.45950981851851846	0.004289831585165408
1.51	9849	0.46251476759259247	0.004332512753458391
1.52	9848	0.46551863796296356	0.004375360897849489
1.53	9847	0.46852149351851824	0.004418371952411913
1.54	9846	0.47152315925925986	0.004461561061534576
1.55	9845	0.4745242805555552	0.004504922151887832
1.56	9844	0.4775245925925927	0.004548465915037364
1.57	9843	0.48052461111111133	0.004592200432084962
1.58	9842	0.4835242870370371	0.004636135351245937
1.59	9841	0.48652379629629594	0.00468025991131342
1.6	9840	0.48952329629629643	0.004724590870341515
1.61	9839	0.4925228888888894	0.004769117904767407
1.62	9838	0.4955226666666665	0.004813843406122107
1.63	9837	0.49852262962962973	0.004858779879958471
1.64	9836	0.5015228518518523	0.004903923776290792
1.65	9835	0.504523675925926	0.004949278299432423
1.66	9834	0.5075251018518516	0.004994828266051458
1.67	9833	0.5105270648148148	0.005040581182752347
1.68	9832	0.5135298333333336	0.005086540271104374
1.69	9831	0.5165335462962964	0.005132689249626284
1.7	9830	0.5195381851851855	0.0051790400673664425
1.71	9829	0.5225438796296298	0.005225562580052816
1.72	9828	0.5255507962962962	0.00527227090429639
1.73	9827	0.5285590185185183	0.0053191537066555085
1.74	9826	0.5315684907407408	0.005366194277831684
1.75	9825	0.5345795925925927	0.005413398937770642
1.76	9824	0.5375921851851849	0.005460757967875384
1.77	9823	0.5406063055555554	0.005508256212078824
1.78	9822	0.5436220648148148	0.00555589864616351
1.79	9821	0.5466394722222218	0.0056036789992565585
1.8	9820	0.549658416666667	0.0056515918347391616
1.81	9819	0.5526790925925924	0.005699639120050963
1.82	9818	0.5557011018518518	0.005747820234553351
1.83	9817	0.5587246574074068	0.005796128849426673
1.84	9816	0.5617494444444446	0.005844588488023061
1.85	9815	0.5647755648148148	0.005893184204866194
1.86	9814	0.5678029259259261	0.005941912945657545
1.87	9813	0.5708312314814816	0.005990802293284527
1.88	9812	0.5738605648148145	0.0060398303333914945
1.89	9811	0.5768906388888886	0.006089014509349826
1.9	9810	0.5799215092592598	0.006138363154947848
1.91	9809	0.5829529814814812	0.006187866649115746
1.92	9808	0.5859849259259263	0.006237530963895367
1.93	9807	0.5890172037037033	0.006287347328676544
1.94	9806	0.5920498981481481	0.006337331665347868
1.95	9805	0.5950827777777781	0.006387466334140771
1.96	9804	0.5981158703703705	0.0064377777805641875
1.97	9803	0.6011491759259262	0.006488250520967235
1.98	9802	0.6041823333333333	0.006538884428594792
1.99	9801	0.6072155555555556	0.006589679548585957
2	9800	0.6102489999999996	0.006640652542838124
2.01	9799	0.6132822314814818	0.006691779920803038
2.02	9798	0.6163156018518515	0.0067430803324227805
2.03	9797	0.619348842592593	0.006794532834366696
2.04	9796	0.6223823888888891	0.006846146362383999
2.05	9795	0.6254158425925924	0.006897899543719693
2.06	9794	0.6284496944444451	0.006949797123100539
2.07	9793	0.6314834629629636	0.007001824771279606
2.08	9792	0.6345177962962959	0.007053979912283471
2.09	9791	0.6375525925925922	0.0071062428683189415
2.1	9790	0.6405879537037038	0.0071586247380485656
2.11	9789	0.6436239074074074	0.007211101565225697
2.12	9788	0.6466606481481485	0.00726366417719045
2.13	9787	0.6496983148148149	0.007316313681246185
2.14	9786	0.6527370092592589	0.007369036917577559
2.15	9785	0.655776509259259	0.007421819837653394
2.16	9784	0.6588173518518522	0.007474671502221543
2.17	9783	0.6618594537037037	0.007527576599213214
2.18	9782	0.6649027222222221	0.007580525388412321
2.19	9781	0.6679473518518521	0.007633524299684834
2.2	9780	0.6709933518518519	0.007686569048825627
2.21	9779	0.6740408703703702	0.007739645459275763
2.22	9778	0.6770897962962963	0.007792760020051968
2.23	9777	0.6801401296296294	0.007845911766610538
2.24	9776	0.6831919444444439	0.007899091026932278
2.25	9775	0.6862451666666669	0.007952296639722843
2.26	9774	0.6892997777777781	0.008005533435294018
2.27	9773	0.6923556759259254	0.008058789337244823
2.28	9772	0.6954126388888884	0.008112052529667957
2.29	9771	0.698470740740741	0.008165351766772744
2.3	9770	0.7015298148148147	0.008218653816474328
2.31	9769	0.7045895277777775	0.008271962183810842
2.32	9768	0.7076497962962963	0.008325300288630415
2.33	9767	0.7107105092592589	0.008378635608603852
2.34	9766	0.7137713981481483	0.0084319818209577
2.35	9765	0.7168323148148152	0.008485337219894756
2.36	9764	0.7198931759259262	0.008538704487267507
2.37	9763	0.7229538148148157	0.0085920881263793
2.38	9762	0.7260141481481486	0.008645488894442672
2.39	9761	0.7290739722222221	0.008698911425709752
2.4	9760	0.7321333888888892	0.00875235515734807
2.41	9759	0.7351922314814813	0.00880582732228003
2.42	9758	0.7382506481481483	0.008859335310632332
2.43	9757	0.7413082222222215	0.008912876695933986
2.44	9756	0.7443654907407407	0.008966455352768691
2.45	9755	0.7474220925925926	0.009020078802714859
2.46	9754	0.7504783055555555	0.009073741494013115
2.47	9753	0.7535341296296298	0.009127445293383649
2.48	9752	0.7565895925925927	0.009181200522187238
2.49	9751	0.7596450648148154	0.009234993040249752
2.5	9750	0.762700157407407	0.009288846913856352
2.51	9749	0.7657555648148147	0.009342753795039868
2.52	9748	0.7688110740740739	0.009396731897847966
2.53	9747	0.7718668333333341	0.009450768588710374
2.54	9746	0.7749231018518525	0.009504886449241003
2.55	9745	0.7779799351851846	0.009559088026445433
2.56	9744	0.7810373981481482	0.00961337901938102
2.57	9743	0.7840955740740743	0.009667773448623837
2.58	9742	0.7871546666666676	0.009722277626840017
2.59	9741	0.7902146203703699	0.00977689463586624
2.6	9740	0.7932757222222222	0.009831636369777689
2.61	9739	0.7963378611111115	0.00988650834125258
2.62	9738	0.7994008796296299	0.009941515355623036
2.63	9737	0.8024652037037034	0.009996671164380234
2.64	9736	0.8055305555555552	0.010051962003182438
2.65	9735	0.8085969537037032	0.010107403328565138
2.66	9734	0.8116645462962964	0.01016299360929878
2.67	9733	0.8147333425925924	0.010218735898268879
2.68	9732	0.8178032499999999	0.010274635717852356
2.69	9731	0.8208746111111114	0.010330687636996645
2.7	9730	0.8239471111111111	0.01038690205571725
2.71	9729	0.8270208981481477	0.01044326125084644
2.72	9728	0.8300960000000006	0.010499780921748452
2.73	9727	0.8331722777777781	0.01055646399661043
2.74	9726	0.836249740740741	0.010613296541433302
2.75	9725	0.8393282407407407	0.01067028277246039
2.76	9724	0.8424078333333341	0.010727418991035836
2.77	9723	0.845488018518519	0.01078470644600377
2.78	9722	0.8485688981481485	0.01084213784206826
2.79	9721	0.8516502037037035	0.010899725823998598
2.8	9720	0.8547317222222217	0.010957453449390708
2.81	9719	0.8578132777777776	0.011015320567601263
2.82	9718	0.86089462037037	0.011073330924313502
2.83	9717	0.8639756296296297	0.011131473654636275
2.84	9716	0.8670561111111112	0.011189753505770965
2.85	9715	0.8701357592592589	0.0112481628932737
2.86	9714	0.8732147314814818	0.011306690345539829
2.87	9713	0.8762926203703703	0.011365347790744546
2.88	9712	0.8793693981481483	0.011424116659531082
2.89	9711	0.8824450648148149	0.011483002718284108
2.9	9710	0.8855195740740737	0.01154199739627455
2.91	9709	0.8885930092592587	0.011601102227622163
2.92	9708	0.8916654537037032	0.011660323111431068
2.93	9707	0.8947366851851843	0.011719654652940514
2.94	9706	0.897807083333334	0.011779091135572076
2.95	9705	0.9008766666666669	0.01183864094579325
2.96	9704	0.9039456666666668	0.011898310147156574
2.97	9703	0.9070142407407409	0.011958096616283677
2.98	9702	0.9100824999999997	0.012018018619584413
2.99	9701	0.9131504907407413	0.01207806585978179
3	9700	0.9162187129629633	0.012138250670345605
3.01	9699	0.9192872037037044	0.01219857821610238
3.02	9698	0.9223560092592585	0.01225904905268807
3.03	9697	0.925425194444445	0.012319674928921059
3.04	9696	0.9284949722222231	0.012380459300728208
3.05	9695	0.9315653518518527	0.012441409507588243
3.06	9694	0.934636287037037	0.012502508576583658
3.07	9693	0.9377079629629632	0.012563793316485475
3.08	9692	0.9407802500000002	0.012625244389984743
3.09	9691	0.9438531388888891	0.012686877964133116
3.1	9690	0.9469266666666671	0.012748698307882559
3.11	9689	0.9500005833333333	0.012810706580274635
3.12	9688	0.953075166666667	0.012872899154989943
3.13	9687	0.9561500648148145	0.012935291745920303
3.14	9686	0.9592253981481476	0.012997872342280066
3.15	9685	0.9623011851851853	0.013060640626281133
3.16	9684	0.9653772037037034	0.013123589370280467
3.17	9683	0.9684535185185177	0.013186721813896001
3.18	9682	0.9715300370370376	0.013250027439396541
3.19	9681	0.9746067962962961	0.013313502347633753
3.2	9680	0.9776836574074075	0.01337714160059936
3.21	9679	0.9807604444444445	0.013440934623673607
3.22	9678	0.9838374444444449	0.013504873623731387
3.23	9677	0.9869142222222228	0.013568964996936297
3.24	9676	0.9899910185185181	0.013633194159452692
3.25	9675	0.993067916666666	0.013697549696423627
3.26	9674	0.9961446111111123	0.013762032931662258
3.27	9673	0.9992215370370365	0.013826648149674308
3.28	9672	1.0022983148148152	0.013891382190133944
3.29	9671	1.0053751759259253	0.013956228039922868
3.3	9670	1.0084521018518517	0.014021191103785184
3.31	9669	1.0115291481481479	0.014086251774437734
3.32	9668	1.014606296296296	0.014151430695942876
3.33	9667	1.0176835925925927	0.014216704469659707
3.34	9666	1.0207608148148142	0.014282086190432109
3.35	9665	1.0238378796296304	0.014347569047568507
3.36	9664	1.0269151759259258	0.014413160242140684
3.37	9663	1.029992064814814	0.014478847330475657
3.38	9662	1.0330690462962964	0.014544634559468621
3.39	9661	1.0361457499999993	0.014610529993936253
3.4	9660	1.0392220462962958	0.014676526921005021
3.41	9659	1.0422979351851853	0.014742616980543185
3.42	9658	1.0453734722222228	0.014808797631216838
3.43	9657	1.0484481388888893	0.01487508347143894
3.44	9656	1.0515223148148154	0.014941446225185749
3.45	9655	1.0545955740740738	0.015007903635781049
3.46	9654	1.0576680370370375	0.015074447074331813
3.47	9653	1.0607397314814817	0.015141068094286166
3.48	9652	1.06381062037037	0.015207767056091516
3.49	9651	1.0668805000000006	0.015274554204570055
3.5	9650	1.0699498703703703	0.015341419537782171
3.51	9649	1.0730185555555565	0.015408357734881278
3.52	9648	1.0760867037037039	0.015475372351366612
3.53	9647	1.0791544629629635	0.015542455991643481
3.54	9646	1.0822220555555557	0.015609620869577224
3.55	9645	1.0852895833333327	0.01567685040428873
3.56	9644	1.0883575370370369	0.01574415576707909
3.57	9643	1.0914258148148157	0.01581153586781155
3.58	9642	1.0944946944444447	0.01587898860675149
3.59	9641	1.0975646574074076	0.015946534887724642
3.6	9640	1.1006358796296294	0.016014163173588263
3.61	9639	1.1037082592592586	0.016081883363671216
3.62	9638	1.1067825648148149	0.016149709458900003
3.63	9637	1.109858574074075	0.016217639260890496
3.64	9636	1.1129364722222221	0.01628568380560299
3.65	9635	1.116016546296296	0.01635383532783903
3.66	9634	1.1190986481481489	0.01642210948633618
3.67	9633	1.1221827777777775	0.016490512955044393
3.68	9632	1.1252689259259256	0.016559043298476656
3.69	9631	1.128357018518518	0.01662770746965502
3.7	9630	1.1314468425925932	0.01669651026500511
3.71	9629	1.134538314814815	0.016765451275656613
3.72	9628	1.1376311481481487	0.01683453713401074
3.73	9627	1.1407252685185187	0.01690377467479543
3.74	9626	1.143820398148148	0.016973160778163725
3.75	9625	1.1469163055555551	0.01704270321343097
3.76	9624	1.150012851851852	0.01711240248974348
3.77	9623	1.1531097592592594	0.017182267888856528
3.78	9622	1.156206944444444	0.01725230674401248
3.79	9621	1.1593039814814818	0.01732252267993782
3.8	9620	1.162400851851852	0.01739290665753416
3.81	9619	1.1654974722222229	0.01746346512760974
3.82	9618	1.1685935833333332	0.017534202291979533
3.83	9617	1.1716892685185183	0.017605111712029876
3.84	9616	1.1747841388888893	0.017676203261480346
3.85	9615	1.17787849074074	0.01774745898993069
3.86	9614	1.180972092592593	0.01781889840188046
3.87	9613	1.184065194444444	0.017890504637570498
3.88	9612	1.1871576666666668	0.017962287266803666
3.89	9611	1.190249638888889	0.018034229962974282
3.9	9610	1.1933411481481477	0.018106341292506743
3.91	9609	1.19643237037037	0.018178624733877612
3.92	9608	1.19952337962963	0.018251078034056303
3.93	9607	1.2026142777777777	0.018323704251140084
3.94	9606	1.2057053055555556	0.018396496045650183
3.95	9605	1.2087962037037034	0.01846945339584216
3.96	9604	1.2118873333333333	0.01854257960119815
3.97	9603	1.2149786574074075	0.018615882674017384
3.98	9602	1.2180702037037046	0.018689357024654386
3.99	9601	1.221162046296296	0.018763002419496324
4	9600	1.2242539166666673	0.01883682948970847
4.01	9599	1.227345925925926	0.018910828756129323
4.02	9598	1.2304379814814812	0.01898500745501319
4.03	9597	1.2335300740740733	0.019059373547897142
4.04	9596	1.2366223055555552	0.019133906730663935
4.05	9595	1.2397144259259267	0.019208620818363727
4.06	9594	1.2428064814814817	0.019283509812083335
4.07	9593	1.2458985462962964	0.01935857329498874
4.08	9592	1.2489905648148152	0.019433803171588222
4.09	9591	1.2520826574074078	0.019509195479134978
4.1	9590	1.2551748888888885	0.019584748224950595
4.11	9589	1.2582672685185199	0.019660456293303843
4.12	9588	1.261360166666667	0.019736314182414248
4.13	9587	1.2644534629629645	0.019812318450590144
4.14	9586	1.267547296296296	0.01988847743674696
4.15	9585	1.27064175	0.019964783399438895
4.16	9584	1.2737369999999995	0.020041237051725808
4.17	9583	1.276833074074074	0.02011785577795671
4.18	9582	1.2799305000000005	0.02019463943500747
4.19	9581	1.2830289351851853	0.02027159291141446
4.2	9580	1.2861287407407398	0.020348724861496813
4.21	9579	1.2892300740740739	0.020426025424515926
4.22	9578	1.2923330740740737	0.020503506901159218
4.23	9577	1.2954377037037037	0.020581178144297742
4.24	9576	1.2985441851851849	0.02065901772816166
4.25	9575	1.3016523611111115	0.020737043592942615
4.26	9574	1.3047624259259258	0.020815240030554426
4.27	9573	1.3078741944444434	0.020893608024967026
4.28	9572	1.310987768518519	0.020972147498579886
4.29	9571	1.31410275	0.02105084446708726
4.3	9570	1.3172194907407406	0.021129701232029452
4.31	9569	1.320337657407408	0.02120871685862874
4.32	9568	1.3234572962962967	0.02128787376480258
4.33	9567	1.3265780092592592	0.021367173702049574
4.34	9566	1.3297001018518522	0.021446599387190058
4.35	9565	1.3328231666666668	0.02152615007081524
4.36	9564	1.3359472407407396	0.0216058122342967
4.37	9563	1.3390720370370368	0.021685560631375965
4.38	9562	1.3421976203703716	0.021765424302152482
4.39	9561	1.3453236574074068	0.021845343663187487
4.4	9560	1.3484503703703696	0.021925345448043226
4.41	9559	1.3515771944444441	0.022005405677588144
4.42	9558	1.3547043425925918	0.022085522760879474
4.43	9557	1.3578317037037042	0.022165706439225115
4.44	9556	1.360959101851852	0.022245956158907405
4.45	9555	1.3640865648148148	0.022326242512684377
4.46	9554	1.3672138888888874	0.022406575116778602
4.47	9553	1.370341398148148	0.022487002839836973
4.48	9552	1.373468601851851	0.022567472929721655
4.49	9551	1.3765955555555565	0.022648007502411374
4.5	9550	1.3797221481481496	0.022728613821696404
4.51	9549	1.382848435185186	0.022809305185221677
4.52	9548	1.3859739722222233	0.02289005924350993
4.53	9547	1.389098972222222	0.022970910089171848
4.54	9546	1.3922229444444454	0.023051829372431835
4.55	9545	1.3953459814814824	0.023132846272035452
4.56	9544	1.3984677962962961	0.023213955069403137
4.57	9543	1.4015885277777753	0.023295161011658173
4.58	9542	1.4047080370370373	0.02337646865338694
4.59	9541	1.407825962962964	0.023457853592981765
4.6	9540	1.410942583333333	0.023539394958025504
4.61	9539	1.414057768518518	0.023621021450726462
4.62	9538	1.4171711296296294	0.023702732424697497
4.63	9537	1.4202830740740744	0.023784581926539938
4.64	9536	1.4233935833333335	0.023866532453191557
4.65	9535	1.4265023796296297	0.02394860396883288
4.66	9534	1.4296100092592592	0.024030803402814008
4.67	9533	1.4327160092592595	0.024113097841637465
4.68	9532	1.4358208796296295	0.02419555300972428
4.69	9531	1.4389244444444433	0.0242781122425883
4.7	9530	1.4420268055555543	0.024360816125373524
4.71	9529	1.4451283703703695	0.02444367335075191
4.72	9528	1.4482289074074066	0.024526635066579594
4.73	9527	1.4513286111111108	0.024609760304434215
4.74	9526	1.4544279907407396	0.024693062408701474
4.75	9525	1.457526731481482	0.024776493335819928
4.76	9524	1.4606251944444437	0.024860087143769354
4.77	9523	1.4637239629629621	0.024943882548190268
4.78	9522	1.4668224999999995	0.025027827483247875
4.79	9521	1.4699214074074072	0.025111917932130925
4.8	9520	1.4730208888888887	0.025196224102792576
4.81	9519	1.47612113888889	0.025280706716642738
4.82	9518	1.4792221203703713	0.025365352335941643
4.83	9517	1.4823239166666669	0.025450126256943963
4.84	9516	1.4854268333333334	0.025535102329258166
4.85	9515	1.4885307777777783	0.025620207644037885
4.86	9514	1.4916360462962956	0.02570544799806307
4.87	9513	1.4947425370370366	0.025790830299616124
4.88	9512	1.497850240740741	0.02587633795197187
4.89	9511	1.5009592037037045	0.025961972551406618
4.9	9510	1.5040692962962967	0.026047705770698544
4.91	9509	1.5071806296296295	0.02613353461071158
4.92	9508	1.5102931666666664	0.026219506924712425
4.93	9507	1.5134064351851853	0.026305529856974978
4.94	9506	1.516520472222223	0.026391652512984032
4.95	9505	1.5196354166666661	0.02647791009535972
4.96	9504	1.5227507222222219	0.026564208578208872
4.97	9503	1.5258665185185198	0.026650648265453054
4.98	9502	1.5289823055555551	0.026737154156372622
4.99	9501	1.5320982407407402	0.026823734565693667
5	9500	1.5352144722222216	0.026910434491546564
5.01	9499	1.538330212962962	0.026997191469423823
5.02	9498	1.5414460555555576	0.027084068475642962
5.03	9497	1.54456162962963	0.02717102844496743
5.04	9496	1.5476766944444456	0.027258037879682256
5.05	9495	1.5507914907407403	0.027345151563322324
5.06	9494	1.553905685185185	0.02743232879483299
5.07	9493	1.5570195555555557	0.0275195781547117
5.08	9492	1.560132925925927	0.02760690510714428
5.09	9491	1.563245787037038	0.027694284757345942
5.1	9490	1.5663581574074077	0.02778175867679815
5.11	9489	1.5694700092592582	0.027869312005370815
5.12	9488	1.5725812314814807	0.027956901903500413
5.13	9487	1.5756919629629638	0.028044586450305685
5.14	9486	1.5788019537037035	0.028132345001546807
5.15	9485	1.5819110648148147	0.02822017344876942
5.16	9484	1.5850195462962966	0.028308088254951437
5.17	9483	1.5881271481481491	0.028396064618645148
5.18	9482	1.5912339351851843	0.02848410086204441
5.19	9481	1.5943400555555556	0.028572254664896456
5.2	9480	1.5974452222222222	0.028660439924994268
5.21	9479	1.6005498148148165	0.02874871233598554
5.22	9478	1.6036539351851853	0.02883709846665463
5.23	9477	1.6067568518518518	0.028925493076268224
5.24	9476	1.6098594444444445	0.029013995832558655
5.25	9475	1.6129615740740735	0.029102587216922222
5.26	9474	1.6160628148148142	0.02919124593907734
5.27	9473	1.6191633981481475	0.02927993676795553
5.28	9472	1.6222635277777786	0.02936875043771358
5.29	9471	1.625363212962963	0.02945764831907422
5.3	9470	1.6284619814814794	0.0295465668905912
5.31	9469	1.6315602685185189	0.02963557183374501
5.32	9468	1.6346582592592598	0.029724660833691317
5.33	9467	1.6377556296296283	0.029813829822810556
5.34	9466	1.6408526759259265	0.029903016891653242
5.35	9465	1.6439490648148145	0.029992292420792974
5.36	9464	1.6470449907407412	0.030081607883877197
5.37	9463	1.6501402592592598	0.030170953172798467
5.38	9462	1.653234777777778	0.030260348770931388
5.39	9461	1.6563289629629625	0.030349799342810967
5.4	9460	1.6594221944444454	0.030439274492074477
5.41	9459	1.6625144444444446	0.030528777085410047
5.42	9458	1.6656059629629631	0.030618306004397806
5.43	9457	1.6686967129629628	0.03070794478858628
5.44	9456	1.671786212962963	0.030797538721941638
5.45	9455	1.6748747777777768	0.030887215726445406
5.46	9454	1.6779621111111105	0.030976912139918787
5.47	9453	1.6810481203703704	0.03106664006235353
5.48	9452	1.6841332592592568	0.031156455417238084
5.49	9451	1.687217185185184	0.03124628731584104
5.5	9450	1.690300111111112	0.0313361837568329
5.51	9449	1.6933823425925911	0.03142615875349083
5.52	9448	1.6964635555555558	0.03151617060816504
5.53	9447	1.6995442499999998	0.03160625307431624
5.54	9446	1.7026244537037054	0.03169639366708035
5.55	9445	1.7057043703703696	0.03178660058707826
5.56	9444	1.7087842592592588	0.031876877176105836
5.57	9443	1.7118640925925925	0.03196718881997113
