#1001 0.1 2.57246
0.367026 5.956019568950914e7 667784.7821792475
0.369498 5.421419283267147e7 616031.766330024
0.371971 4.9378895862864986e7 568593.0607759714
0.374443 4.500260190883579e7 525083.931151334
0.376916 4.103913399095197e7 485156.1642244977
0.379388 3.744721963989423e7 448494.39361652144
0.381861 3.418994280849318e7 414812.81579985964
0.384333 3.123426003326606e7 383852.25275831984
0.386806 2.8550572966611777e7 355377.52280317934
0.389278 2.6112350408914026e7 329175.08552692947
0.391751 2.3895793843755975e7 305050.9308159375
0.394223 2.1879541237637285e7 282828.6853055731
0.396695 2.0044404523962706e7 262347.91270681523
0.399168 1.8373136763281215e7 243462.5871141101
0.40164 1.6850225469518244e7 226039.72076604792
0.404113 1.5461709025335114e7 209958.12981283135
0.406585 1.419501348740701e7 195107.3234819764
0.409058 1.303880741179888e7 181386.50365637388
0.41153 1.1982872617135044e7 168703.66331285637
0.414003 1.1017989054447725e7 156974.77353775527
0.416475 1.0135832172215424e7 146123.0499585068
0.418948 9.328881357288165e6 136078.29042469084
0.42142 8.59033820071112e6 126776.27665327673
0.423893 7.914053484976024e6 118158.23333464714
0.426365 7.29446191863035e6 110170.33888999633
0.428837 6.726523757763222e6 102763.28268715202
0.43131 6.205672553679219e6 95891.86406990112
0.433782 5.72776835380514e6 89514.6290433496
0.436255 5.2890557600657875e6 83593.54089177368
0.438727 4.886126316932726e6 78093.6813919241
0.4412 4.515884761236353e6 72982.97962924809
0.443672 4.17551871864035e6 68231.96573177731
0.446145 3.8624714782739067e6 63813.54711065862
0.448617 3.574417518164914e6 59702.80504123375
0.45109 3.3092404904764486e6 55876.80963743975
0.453562 3.065013407699637e6 52314.45146801437
0.456035 2.8399807994060423e6 48996.28823811504
0.458507 2.632542634352759e6 45904.40511673818
0.460979 2.4412398250545985e6 43022.28743078978
0.463452 2.264741151727437e6 40334.70457255854
0.465924 2.1018314600654836e6 37827.60408027297
0.468397 1.9514010029034924e6 35488.01495277394
0.470869 1.812435809662714e6 33303.95935033903
0.473342 1.6840089797897874e6 31264.371915470354
0.475814 1.5652728073468336e6 29359.02602096624
0.478287 1.4554516536569323e6 27578.466318728726
0.480759 1.3538354935880075e6 25913.947022267366
0.483232 1.2597740687925958e6 24357.375409458782
0.485704 1.1726715881172747e6 22901.260080408363
0.488177 1.0919819215482047e6 21538.663548789846
0.490649 1.0172042395522309e6 20263.158784308842
0.493121 947879.0545790287 19068.789359363254
0.495594 883584.6258750659 17950.03288497699
0.498066 823933.6926812683 16901.767449979416
0.500539 768570.5043952028 15919.240803533958
0.503011 717168.119419628 14998.042044741578
0.505484 669425.9472331833 14134.075604421469
0.507956 625067.5107408374 13323.537323521929
0.510429 583838.4082231132 12562.892450136975
0.512901 545504.456232271 11848.85539298614
0.515374 509849.99660496606 11178.371083607719
0.517846 476676.3523970132 10548.597812574275
0.520319 445800.4190159578 9956.891416885192
0.522791 417053.3781490623 9400.7907064479
0.525263 390279.52327338 8878.004027328127
0.527736 365335.18660475523 8386.396868326086
0.530208 342087.7583063361 7923.98042550661
0.532681 320414.7896453212 7488.901046649613
0.535153 300203.17256929865 7079.4304842673955
0.537626 281348.38887920335 6693.956891913566
0.540098 263753.82281268673 6330.976504046005
0.542571 247330.13142645094 5989.085944751004
0.545043 231994.66768514414 5666.9751152334065
0.547516 217670.95163343867 5363.420614171447
0.549988 204288.1854518201 5077.2796488597905
0.552461 191780.80858004632 4807.484398555991
0.554933 180088.08943909375 4553.036794632827
0.557405 169153.75059642651 4313.003685051046
0.559878 158925.6245037777 4086.5123533276837
0.56235 149355.3371942383 3872.746364607045
0.564823 140398.01755898644 3670.9417136665247
0.567295 132012.03003570385 3480.383251723865
0.569768 124158.72873284399 3300.401370775636
0.57224 116802.23118822843 3130.368925901716
0.574713 109909.21011875487 2969.698377533025
0.577185 103448.70166177709 2817.839137111025
0.579658 97391.92873936507 2674.2751008794644
0.58213 91712.13829545147 2538.5223577524225
0.584603 86384.45126387762 2410.1270583060323
0.587075 81385.72422365916 2288.6634329546437
0.589547 76694.4217872372 2173.7319483016427
0.59202 72290.49884895427 2064.9575915094356
0.594492 68155.29189519756 1961.98827331754
0.596965 64271.41864527145 1864.4933410586223
0.599437 60622.685353720546 1772.1621936853987
0.60191 57194.00116103703 1684.7029914306959
0.604382 53971.29893099441 1601.8414532840138
0.606855 50941.46205965715 1523.3197359838712
0.609327 48092.25678387252 1448.8953887005996
0.6118 45412.269556086634 1378.3403780216313
0.614272 42890.84908801081 1311.4401782546881
0.616745 40518.0526982678 1247.9929224356322
0.619217 38284.59662896948 1187.8086097702999
0.621689 36181.810023453814 1130.7083655555132
0.624162 34201.59228236349 1076.523749915681
0.626634 32336.373538101336 1025.0961119604058
0.629107 30579.078008612287 976.2759862165327
0.631579 28923.090010611504 929.9225284173127
0.634052 27362.22242993422 885.9029879429438
0.636524 25890.687462783084 844.092214402306
0.638997 24503.06945640964 804.3721960264916
0.641469 23194.299691303855 766.6316277116963
0.643942 21959.632959393533 730.7655067037286
0.646414 20794.625804155643 696.6747540591418
0.648887 19695.116299016703 664.2658601504587
0.651359 18657.205250033894 633.4505526052417
0.653831 17677.238717688073 604.1454851821967
0.656304 16751.791760741562 576.2719461925194
0.658776 15877.653312579725 549.7555851718764
0.661249 15051.812107325915 524.5261565986615
0.663721 14271.443579334626 500.51727953763174
0.666194 13533.897665485389 477.66621216561066
0.668666 12836.687445050056 455.9136402077141
0.671139 12177.478556836866 435.2034783793042
0.673611 11554.079337854637 415.48268399072856
0.676084 10964.431631922938 396.7010819293173
0.678556 10406.60222051177 378.81120028650304
0.681029 9878.774831647213 361.7681159473986
0.683501 9379.242686000009 345.529309506258
0.685974 8906.401542296957 330.05452891395726
0.688446 8458.743206986985 315.3056613034323
0.690918 8034.849475669845 301.24661247594673
0.693391 7633.386476173404 287.8431935654589
0.695863 7253.0993853636055 275.0630144303353
0.698336 6892.807493799454 262.875383351403
0.700808 6551.399594222387 251.25121264306875
0.703281 6227.829671601912 240.16292980997767
0.705753 5921.112874063294 229.58439390572823
0.708226 5630.321745505649 219.4908167725295
0.710698 5354.582702089983 209.8586888615052
0.713171 5093.0727360469 200.6657093528033
0.715643 4845.016331427792 191.89072031274355
0.718116 4609.6825775120915 183.51364464215203
0.720588 4386.382466589964 175.5154275857367
0.72306 4174.466363773713 167.87798158708046
0.725533 3973.3216373559912 160.58413428750893
0.728005 3782.37043903425 153.6175794798855
0.730478 3601.067624064683 146.9628308403352
0.73295 3428.898802097515 140.6051782720257
0.735423 3265.378510085445 134.53064670557353
0.737895 3110.048499249741 128.72595721034298
0.740368 2962.476128639341 123.17849028000819
0.74284 2822.2528583293333 117.876251164244
0.745313 2688.992835779495 112.8078371263378
0.747785 2562.331569314671 107.96240651395652
0.750258 2441.924683097796 103.32964953722511
0.75273 2327.446748347238 98.89976065478945
0.755202 2218.5901859033547 94.6634124745963
0.757675 2115.0642355781715 90.61173108181596
0.760147 2016.5939880277065 86.73627271166062
0.76262 1922.9194751706837 83.02900168982609
0.765092 1833.7948154421124 79.48226956796164
0.767565 1748.9874104161042 76.08879538593393
0.770037 1668.277189561671 72.84164699675677
0.77251 1591.455900108301 69.73422339388755
0.774982 1518.3264391968955 66.76023798419108
0.777455 1448.7022256766104 63.91370275324731
0.779927 1382.4066090804022 61.18891327283198
0.7824 1319.2723134728471 58.58043450337338
0.784872 1259.1409140132955 56.08308734696251
0.787344 1201.8623442171586 53.69193590910746
0.789817 1147.2944320280753 51.402275429869576
0.792289 1095.3024629351812 49.209620847317055
0.794762 1045.758768482879 47.10969595838978
0.797234 998.5423386260969 45.09842314429383
0.799707 953.5384564826978 43.17191362944838
0.802179 910.638354126621 41.32645824479161
0.804652 869.7388881513739 39.55851866793519
0.807124 830.7422338136179 37.86471911423058
0.809597 793.5555966416282 36.24183845429462
0.812069 758.0909404634019 34.686802734938894
0.814542 724.2647308745813 33.19667808175026
0.817014 691.9976932275998 31.768663962811637
0.819486 661.2145842805312 30.400086794202867
0.821959 631.843976697671 29.088393869018823
0.824431 603.8180556438018 27.831147592662468
0.826904 577.0724267608941 26.626020008139676
0.829376 551.5459348597582 25.470787595991325
0.831849 527.1804927000567 24.36332633435064
0.834321 503.9209192704743 23.30160700542423
0.836794 481.71478701664984 22.283690735449632
0.839266 460.51227749812784 21.307724755900132
0.841739 440.2660449869918 20.37193837437882
0.844211 420.9310875503434 19.474639144279607
0.846684 402.46462518639225 18.614209222889897
0.849156 384.8259846097652 17.789101908174267
0.851628 367.9764903059349 16.99783834500918
0.854101 351.87936149734185 16.239004392138874
0.856573 336.4996146851451 15.511247641598217
0.859046 321.80397145047664 14.81327458278931
0.861518 307.76077121784255 14.143847903823731
0.863991 294.33988870089536 13.501783923135518
0.866463 281.5126557672784 12.885950144746834
0.868936 269.2517874747578 12.295262930919634
0.871408 257.5313120453533 11.728685286261662
0.873881 246.326504557856 11.185224747669997
0.876353 235.61382415190002 10.66393137479136
0.878826 225.3708545488022 10.163895835961233
0.881298 215.57624770568555 9.684247584848237
0.88377 206.2096704299955 9.224153123280454
0.886243 197.25175379152222 8.78281434596853
0.888715 188.68404517838545 8.359466963063126
0.891188 180.48896285227596 7.953378996696706
0.89366 172.6497528665042 7.563849347859174
0.896133 165.15044821822028 7.190206430146672
0.898605 157.97583011346984 6.831806867100778
0.901078 151.11139123065394 6.488034250025689
0.90355 144.54330087444012 6.158297953330202
0.906023 138.25837191825812 5.84203200459291
0.908495 132.24402943926805 5.538694006692742
0.910968 126.48828095507282 5.247764109481853
0.91344 120.97968817654618 4.968744028606949
0.915912 115.70734019591906 4.701156109206004
0.918385 110.66082803378603 4.444542432322995
0.920857 105.83022047293427 4.1984639619916075
0.92333 101.20604111089203 3.962499731042504
0.925802 96.77924656686996 3.7362460637861474
0.928275 92.5412057823079 3.5193158338161874
0.930747 88.48368035759512 3.3113377552653773
0.93322 84.5988058706764 3.1119557059301197
0.935692 80.87907412623349 2.920828080757526
0.938165 77.31731628693647 2.737627174264418
0.940637 73.906686840893 2.5620385905276093
0.94311 70.64064836192932 2.3937606794530417
0.945582 67.5129570216744 2.232503998093688
0.948054 64.5176488146493 2.077990795847744
0.950527 61.649026459646244 1.9299545224249064
0.952999 58.901646942664925 1.7881393575236464
0.955472 56.2703096685347 1.6522997612132695
0.957944 53.75004519010921 1.522200044063922
0.960417 51.33610448558777 1.3976139561139211
0.962889 49.02394875607819 1.2783242938078256
0.965362 46.80923971700735 1.164122524080601
0.967834 44.68783035837599 1.0548084248028893
0.970307 42.655756150182995 0.9501897408399858
0.972779 40.70922667059207 0.8500818550131912
0.975252 38.84461763559061 0.7543074732858885
0.977724 37.0584633100129 0.662696323529377
0.980196 35.347449280846895 0.5750848672537829
0.982669 33.70840557474728 0.4913160237188734
0.985141 32.13830010261505 0.4112389058671626
0.987614 30.634232414998028 0.33470856754792067
0.990086 29.19342775290932 0.2615857615260859
0.992559 27.813231379455868 0.19173670779338714
0.995031 26.49110317842751 0.12503287172216737
0.997504 25.224612506705576 0.0613507516233156
0.999976 24.011433288030283 0.0005716752907698464
1.00245 22.849339336301533 -0.05741839486593392
1.00492 21.736199897194037 -0.11272904848092846
1.00739 20.669975397441437 -0.1654656060451929
1.00987 19.648713391683508 -0.21572929021927534
1.01234 18.670544697286477 -0.26361738997500694
1.01481 17.733679708030778 -0.30922341788064234
1.01728 16.836404878022957 -0.35263726082924984
1.01976 15.977079367621704 -0.3939453244966362
1.02223 15.154131843584366 -0.4332306718018377
1.0247 14.366057426029567 -0.47057315563078905
1.02717 13.611414775183208 -0.5060495460719969
1.02965 12.888823311227869 -0.5397336524015985
1.03212 12.196960560906385 -0.5716964400445779
1.03459 11.534559624848958 -0.602006142728551
1.03706 10.900406759891268 -0.6307283700367963
1.03954 10.293339070934993 -0.6579262105579406
1.04201 9.712242307172831 -0.6836603308207563
1.04448 9.1560487577536 -0.7079890701941856
1.04695 8.623735242207243 -0.7309685319245647
1.04943 8.114321191177917 -0.7526526704743852
1.0519 7.6268668132331845 -0.7730933753195948
1.05437 7.160471343722223 -0.7923405513554909
1.05684 6.714271371854019 -0.8104421960545833
1.05932 6.287439242352655 -0.8274444735134439
1.06179 5.87918152822294 -0.8433917855195656
1.06426 5.488737571329021 -0.8583268397634107
1.06673 5.115378087646624 -0.8722907153153983
1.06921 4.758403834202433 -0.8853229254822585
1.07168 4.417144334857048 -0.8974614781522274
1.07415 4.090956662224968 -0.9087429337337438
1.07662 3.779224273155128 -0.9192024607877447
1.07909 3.4813558953180044 -0.92887388944933
1.08157 3.196784462563416 -0.9377897627303777
1.08404 2.924966096823784 -0.9459813857907453
1.08651 2.6653791344439517 -0.9534788732618853
1.08898 2.417523194918669 -0.9603111947031142
1.09146 2.1809182901149287 -0.966506218267291
1.09393 1.9551039721469723 -0.9720907526493807
1.0964 1.7396385181581158 -0.9770905873882216
1.09887 1.5340981503461402 -0.9815305315888081
1.10135 1.3380762896463445 -0.9854344511295323
1.10382 1.1511828415614989 -0.9888253044160655
1.10629 0.9730435126979808 -0.991725176740955
1.10876 0.8032991566350656 -0.9941553133054943
1.11124 0.6416051478178799 -0.9961361509580338
1.11371 0.48763078222587775 -0.9976873487005975
1.11618 0.3410587036261189 -0.9988278170135134
1.11865 0.20158435427611088 -0.9995757460456205
1.12113 0.06891544899321952 -0.9999486327156777
1.1236 -0.002375602967156953 -0.9999984822244692
1.12607 -0.007523753757513582 -0.9999847087082926
1.12854 -0.012649131549085079 -0.9999565876108713
1.13102 -0.017751738462297828 -0.9999141197391692
1.13349 -0.022831576609449244 -0.9998573063118462
1.13596 -0.027888648098999637 -0.9997861489592227
1.13843 -0.032922955039812386 -0.9997006497232328
1.14091 -0.03793449954533608 -0.9996008110573662
1.14338 -0.04292328373773183 -0.999486635826597
1.14585 -0.047889309751948515 -0.9993581273073024
1.14832 -0.05283257973974015 -0.9992152891871682
1.1508 -0.057753095873634794 -0.9990581255650823
1.15327 -0.06265086035084869 -0.9988866409510186
1.15574 -0.06752587539715153 -0.9987008402659066
1.15821 -0.0723781432706765 -0.99850072884149
1.16069 -0.07720766626568452 -0.9982863124201743
1.16316 -0.08201444671627672 -0.9980575971548618
1.16563 -0.08679848700005788 -0.9978145896087747
1.1681 -0.09155978954175387 -0.9975572967552675
1.17058 -0.09629835681677681 -0.9972857259776262
1.17305 -0.10101419135474765 -0.9969998850688568
1.17552 -0.10570729574296966 -0.9966997822314614
1.17799 -0.11037767262985629 -0.9963854260772029
1.18047 -0.11502532472831542 -0.9960568256268583
1.18294 -0.11965025481908456 -0.9957139903099592
1.18541 -0.12425246575402608 -0.9953569299645216
1.18788 -0.12883196045937573 -0.9949856548367636
1.19036 -0.13338874193895067 -0.994600175580811
1.19283 -0.13792281327731043 -0.994200503258392
1.1953 -0.14243417764287974 -0.9937866493385199
1.19777 -0.1469228382910275 -0.9933586256971629
1.20025 -0.15138879856710452 -0.9929164446169048
1.20272 -0.15583206190944215 -0.9924601187865916
1.20519 -0.1602526318523071 -0.9919896613009677
1.20766 -0.16465051202881997 -0.9915050856602998
1.21014 -0.16902570617383247 -0.9910064057699899
1.21261 -0.17337821812676557 -0.9904936359401764
1.21508 -0.17770805183441155 -0.9899667908853226
1.21755 -0.18201521135369325 -0.9894258857237954
1.22003 -0.1862997008543903 -0.988870935977431
1.2225 -0.1905615246218255 -0.9883019575710897
1.22497 -0.19480068705951661 -0.9877189668321985
1.22744 -0.19901719269178803 -0.9871219804902831
1.22992 -0.20321104616635013 -0.9865110156764874
1.23239 -0.20738225225684148 -0.9858860899230821
1.23486 -0.21153081586533523 -0.9852472211629622
1.23733 -0.21565674202481325 -0.9845944277291305
1.23981 -0.21976003590160129 -0.9839277283541741
1.24228 -0.22384070279777446 -0.9832471421697249
1.24475 -0.22789874815352715 -0.9825526887059111
1.24722 -0.23193417754950857 -0.9818443878907973
1.24969 -0.23594699670912878 -0.9811222600498121
1.25217 -0.23993721150082684 -0.9803863259051648
1.25464 -0.24390482794031149 -0.9796366065752514
1.25711 -0.24784985219276678 -0.9788731235740478
1.25958 -0.2517722905750292 -0.9780958988104926
1.26206 -0.25567214955772855 -0.9773049545878589
1.26453 -0.25954943576740314 -0.9765003136031137
1.267 -0.2634041559885811 -0.9756819989462672
1.26947 -0.26723631716583196 -0.9748500340997095
1.27195 -0.2710459264057902 -0.974004442937537
1.27442 -0.2748329909791451 -0.9731452497248678
1.27689 -0.2785975183226046 -0.9722724791171448
1.27936 -0.2823395160408289 -0.9713861561594281
1.28184 -0.28605899190833467 -0.9704863062856772
1.28431 -0.28975595387137293 -0.9695729553180197
1.28678 -0.29343041004977444 -0.968646129466012
1.28925 -0.29708236873877136 -0.9677058553258856
1.29173 -0.30071183841078875 -0.9667521598797852
1.2942 -0.30431882771721064 -0.9657850704949933
1.29667 -0.30790334549011567 -0.9648046149231457
1.29914 -0.31146540074398943 -0.963810821299435
1.30162 -0.31500500267740783 -0.9628037181418025
1.30409 -0.3185221606746946 -0.9617833343501212
1.30656 -0.32201688430755415 -0.960749699205365
1.30903 -0.3254891833366755 -0.9597028423687697
1.31151 -0.32893906771331316 -0.9586427938809806
1.31398 -0.3323665475808416 -0.9575695841611921
1.31645 -0.33577163327628484 -0.9564832440062732
1.31892 -0.3391543353318212 -0.9553838045898844
1.3214 -0.34251466447626233 -0.9542712974615832
1.32387 -0.34585263163650903 -0.953145754545919
1.32634 -0.34916824793898216 -0.9520072081415163
1.32881 -0.3524615247110304 -0.9508556909201484
1.33129 -0.3557324734823126 -0.9496912359257996
1.33376 -0.35898110598615757 -0.9485138765737172
1.33623 -0.362207434160901 -0.9473236466494523
1.3387 -0.36541147015119774 -0.9461205803078905
1.34118 -0.36859322630931307 -0.9449047120722718
1.34365 -0.3717527151963892 -0.9436760768331998
1.34612 -0.37488994958369 -0.9424347098476407
1.34859 -0.3780049424538241 -0.9411806467379109
1.35107 -0.38109770700194506 -0.9399139234906562
1.35354 -0.38416825663693016 -0.9386345764558174
1.35601 -0.3872166049825357 -0.9373426423455882
1.35848 -0.39024276587853307 -0.9360381582333619
1.36096 -0.39324675338182236 -0.9347211615526667
1.36343 -0.39622858176752473 -0.9333916900960921
1.3659 -0.39918826553005293 -0.9320497820142044
1.36837 -0.4021258193841631 -0.9306954758144517
1.37085 -0.4050412582659832 -0.929328810360059
1.37332 -0.40793459733402343 -0.9279498248689131
1.37579 -0.41080585197016545 -0.9265585589124368
1.37826 -0.41365503778062984 -0.9251550524144536
1.38074 -0.4164821705969254 -0.9237393456500425
1.38321 -0.419287266476779 -0.9223114792443815
1.38568 -0.4220703417050443 -0.9208714941715821
1.38815 -0.4248314127945916 -0.9194194317535138
1.39063 -0.42757049648717754 -0.9179553336586178
1.3931 -0.43028760975429814 -0.916479241900712
1.39557 -0.4329827697980191 -0.9149911988377846
1.39804 -0.4356559940517909 -0.9134912471707787
1.40052 -0.43830730018124203 -0.9119794299423676
1.40299 -0.4409367060849559 -0.9104557905357192
1.40546 -0.443544229895228 -0.908920372673251
1.40793 -0.44612988997880526 -0.9073732204153755
1.4104 -0.4486937049376083 -0.9058143781592359
1.41288 -0.45123569360943255 -0.904243890637432
1.41535 -0.45375587506863546 -0.9026618029167368
1.41782 -0.45625426862680313 -0.901068160396803
1.42029 -0.4587308938334012 -0.89946300880886
1.42277 -0.46118577047640613 -0.8978463942144024
1.42524 -0.4636189185829218 -0.8962183630038671
1.42771 -0.46603035841977686 -0.8945789618953033
1.43018 -0.46842011049410587 -0.8929282379330308
1.43266 -0.4707881955539141 -0.8912662384862905
1.43513 -0.4731346345886239 -0.8895930112478853
1.4376 -0.475459448829606 -0.8879086042328109
1.44007 -0.4777626597506937 -0.8862130657768788
1.44255 -0.48004428906868013 -0.8845064445353286
1.44502 -0.48230435874380073 -0.8827887894814314
1.44749 -0.4845428909801974 -0.8810601499050856
1.44996 -0.48675990822636833 -0.8793205754114022
1.45244 -0.4889554331756013 -0.8775701159192804
1.45491 -0.49112948876639134 -0.8758088216599755
1.45738 -0.4932820981828423 -0.8740367431756588
1.45985 -0.4954132848550529 -0.8722539313179651
1.46233 -0.4975230724594881 -0.8704604372465352
1.4648 -0.4996114849193341 -0.868656312427547
1.46727 -0.5016785464048391 -0.8668416086322384
1.46974 -0.5037242813336371 -0.8650163779354221
1.47222 -0.5057487143710593 -0.8631806727139915
1.47469 -0.5077518704304286 -0.8613345456454173
1.47716 -0.5097337746733398 -0.859478049706236
1.47963 -0.5116944525099258 -0.8576112381705292
1.48211 -0.513633929599108 -0.8557341646083956
1.48458 -0.515552231848833 -0.8538468828844135
1.48705 -0.5174493854162947 -0.8519494471560951
1.48952 -0.5193254167081425 -0.8500419118723317
1.492 -0.5211803523806746 -0.8481243317718324
1.49447 -0.5230142193400176 -0.8461967618815529
1.49694 -0.5248270447422922 -0.8442592575151158
1.49941 -0.5266188559937646 -0.8423118742712242
1.50189 -0.528389680750985 -0.8403546680320657
1.50436 -0.5301395469209113 -0.8383876949617088
1.50683 -0.5318684826610192 -0.8364110115044918
1.5093 -0.5335765163794007 -0.8344246743834024
1.51178 -0.5352636767348462 -0.8324287405984504
1.51425 -0.5369299926369162 -0.8304232674250314
1.51672 -0.5385754932459972 -0.8284083124122841
1.51919 -0.5402002079733464 -0.8263839333814385
1.52167 -0.541804166481122 -0.8243501884241562
1.52414 -0.5433873986824023 -0.822307135900864
1.52661 -0.544949934741189 -0.8202548344390792
1.52908 -0.5464918050724009 -0.8181933429317267
1.53156 -0.5480130403418532 -0.8161227205354495
1.53403 -0.5495136714662232 -0.8140430266689109
1.5365 -0.5509937296130072 -0.8119543210110894
1.53897 -0.5524532462004598 -0.8098566634995663
1.54145 -0.5538922528975251 -0.8077501143288057
1.54392 -0.5553107816237534 -0.8056347339484269
1.54639 -0.5567088645492067 -0.8035105830614706
1.54886 -0.5580865340943514 -0.801377722622655
1.55134 -0.5594438229299394 -0.7992362138366294
1.55381 -0.5607807639768775 -0.7970861181562152
1.55628 -0.5620973904060828 -0.794927497280645
1.55875 -0.5633937356383308 -0.7927604131537895
1.56123 -0.564669833344087 -0.7905849279623817
1.5637 -0.5659257174433293 -0.7884011041342318
1.56617 -0.5671614221053584 -0.786209004336436
