1.420000000000000000e+02 7.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.608111235513532966e-01 -1.785078451074309791e-01 6.947635158934475363e+00
1.430000000000000000e+02 7.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 9.226450254178701627e-02 1.262451566611124676e-01 -6.469252979292239303e+00
1.440000000000000000e+02 7.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.562978202968993653e-03 1.230771785542487951e-01 6.588475692897243441e+00
1.450000000000000000e+02 7.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.674745448919136140e-02 1.189577154245409357e-01 -6.490145237558706093e+00
1.460000000000000000e+02 7.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.671795711436200094e-01 9.295704123360225279e-02 5.913379463426029936e+00
1.470000000000000000e+02 7.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.377831351067642096e-01 2.566096593666847281e-01 -6.337904640141324819e+00
1.480000000000000000e+02 7.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 3.727976803775014392e-01 -1.795393116793378985e-01 5.901188026612139481e+00
1.490000000000000000e+02 7.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -3.377205385681080752e-01 2.752765194041664198e-01 -6.092235121367483686e+00
1.500000000000000000e+02 7.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.551631394197445668e-01 2.638512301657033321e-01 5.846251784997865464e+00
1.510000000000000000e+02 7.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -3.899374712860398939e-01 -3.175645233144686747e-02 -5.857548614820473176e+00
1.520000000000000000e+02 7.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 6.487452707000261887e-01 5.148164609636126654e-01 5.433259966708583910e+00
1.530000000000000000e+02 7.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -3.982763116388019498e-01 -3.436904331951312619e-01 -5.769093167116774445e+00
1.540000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 5.097944258832901587e-01 -5.821184877853651657e-02 5.501467481374764823e+00
1.550000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -2.937066375657423345e-01 -2.759103146908239435e-01 -5.855970941062216717e+00
1.560000000000000000e+02 7.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 3.356287985462978046e-02 -1.202970303451943723e-01 6.194322141601817044e+00
1.570000000000000000e+02 7.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -8.266387282257758873e-02 -1.677146531367413596e-01 -6.013692968788407534e+00
1.580000000000000000e+02 7.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.686773655508123748e-01 -2.626437707454949005e-02 6.299020769068571113e+00
1.590000000000000000e+02 7.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 8.127135374240269938e-02 -6.056164099486208846e-02 -6.156323097557588220e+00
1.600000000000000000e+02 8.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -7.074457618210507059e-02 -2.722090741465187924e-01 6.596966106896574367e+00
1.610000000000000000e+02 8.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -6.629097240973068350e-02 1.250694446616264777e-01 -6.532004390668252114e+00
1.620000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.434716104403704721e-02 -1.083984087164874544e-01 6.751994936187459828e+00
1.630000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -4.405299474685541589e-02 9.987790354334998011e-02 -6.556824401820194659e+00
1.640000000000000000e+02 8.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.845669104517236855e-02 1.185473493852423482e-01 6.621957353971466453e+00
1.650000000000000000e+02 8.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.399673059756448068e-02 5.649075564609133682e-02 -6.511134742023561905e+00
1.660000000000000000e+02 8.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.703219395349259424e-01 1.310297079692714639e-01 6.245305016455215963e+00
1.670000000000000000e+02 8.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.332863530888009351e-01 1.245530072201142813e-01 -6.373944334884557250e+00
1.680000000000000000e+02 8.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.983418385434448428e-02 1.068217082771123934e-02 6.088344752898567691e+00
1.690000000000000000e+02 8.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.754613057887144389e-01 2.563145328550605617e-01 -6.112618351450238130e+00
1.700000000000000000e+02 8.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.045367504803553227e-01 3.599237242597134734e-01 5.827052492271855400e+00
1.710000000000000000e+02 8.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.696098077668442256e-02 7.068993259399349027e-02 -5.433841570889517136e+00
1.720000000000000000e+02 8.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.799914690543237050e-02 5.958975842847150650e-01 5.188731889579810463e+00
1.730000000000000000e+02 8.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.436963513408625603e-01 -4.908645392887362457e-01 -5.618235844927104594e+00
1.740000000000000000e+02 8.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -9.700119205876511774e-02 -3.052440594652288675e-01 5.246748588567286653e+00
1.750000000000000000e+02 8.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.835859233319856731e-01 -1.715812065402765318e-01 -5.921406281098620106e+00
1.760000000000000000e+02 8.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 7.890398226717174404e-03 -3.167516709929408814e-01 6.075841670811812811e+00
1.770000000000000000e+02 8.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.122535562879649618e-01 -4.933491762728772073e-02 -6.155018459046108781e+00
1.780000000000000000e+02 8.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -5.885480816334529020e-02 -2.142397071071410752e-01 6.394464192098237021e+00
1.790000000000000000e+02 8.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.007560592943300692e-01 -1.550806642669120454e-03 -6.399747778755801697e+00
1.800000000000000000e+02 9.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -5.132108963863110662e-02 -2.490737802494563113e-01 6.709785721111813039e+00
1.810000000000000000e+02 9.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 6.023874414660344151e-02 1.572330153918168605e-01 -6.751763150241618661e+00
1.820000000000000000e+02 9.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.419548794498473598e-02 -3.934609448344929261e-02 6.854757030258898709e+00
1.830000000000000000e+02 9.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -5.730286645125321626e-02 5.409627398193320863e-02 -6.630999466332720083e+00
1.840000000000000000e+02 9.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 5.905989666523869808e-02 4.975209671151166468e-02 6.766368018310126686e+00
1.850000000000000000e+02 9.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.514677036243474995e-01 -5.407671813698441054e-04 -6.613483674157409453e+00
1.860000000000000000e+02 9.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.031716167952984042e-02 6.691162808670067519e-02 6.668572870280108589e+00
1.870000000000000000e+02 9.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -2.314377182791045595e-01 5.286083116441043367e-02 -6.568008297426233710e+00
1.880000000000000000e+02 9.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.881738605304635437e-02 1.333067419072398174e-01 6.448932653866433107e+00
1.890000000000000000e+02 9.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -3.459412687516055795e-01 1.744959727761201118e-01 -6.363415158678685124e+00
1.900000000000000000e+02 9.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -6.353891477948210575e-02 3.123029535528047407e-01 6.143958670412312806e+00
1.910000000000000000e+02 9.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.697190575316200656e-01 -4.785201208557392227e-02 -5.768365609492916768e+00
1.920000000000000000e+02 9.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.236514584948721129e-01 2.955487261418119904e-01 5.926687565782190248e+00
1.930000000000000000e+02 9.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.317633492225082970e-01 -3.553609061357999033e-01 -6.156584238999583292e+00
1.940000000000000000e+02 9.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.779448573160854252e-01 -9.680514814088674036e-02 5.934173536529002924e+00
1.950000000000000000e+02 9.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.647404686133542850e-01 2.391467236919601197e-02 -6.197329912893387416e+00
1.960000000000000000e+02 9.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.310480337511158999e-01 -2.332718397712716940e-01 6.187916033187323528e+00
1.970000000000000000e+02 9.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.109259471957022750e-02 6.460615659630350839e-04 -6.305807293850353545e+00
1.980000000000000000e+02 9.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -6.783734972515786943e-02 -2.383653611762694968e-01 6.430003639757535083e+00
1.990000000000000000e+02 9.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.030331000734701213e-01 -3.572694121077446550e-02 -6.699484438290449262e+00
2.000000000000000000e+02 9.284950000000000259e+00 2.138389999999999791e+00 8.880190000000000694e+00 -9.824561403508772495e-01 3.718162000341906220e-02 3.996399660249173175e-02 -1.908844910040521231e-02
2.010000000000000000e+02 4.912650000000000183e+00 6.894079999999999764e+00 2.399890000000000079e+00 -9.824561403508772495e-01 -3.038186020947116969e-02 -1.239157562256773870e+00 -3.521221687394868738e-01
2.020000000000000000e+02 4.436469999999999914e+00 3.688950000000000173e+00 8.860860000000000625e+00 1.017543859649122862e+00 7.055623589745291246e-01 -7.796322997908773367e-01 5.870314883756321267e-01
2.030000000000000000e+02 6.590749999999999664e-01 7.072709999999999830e+00 1.791310000000000124e-01 -9.824561403508772495e-01 8.559336560449969100e-02 1.600733107808792299e+00 -2.499708121624704890e-02
2.040000000000000000e+02 7.791000000000000369e+00 3.400209999999999955e+00 9.697029999999999816e-01 1.017543859649122862e+00 -2.083646803441468742e-01 5.133553692132125645e-01 -2.766679322351253689e-01
2.050000000000000000e+02 1.180080000000000018e+00 3.638739999999999863e+00 7.287510000000000154e+00 -9.824561403508772495e-01 3.562292649068718453e-01 2.344638838941651982e-01 4.909310766793107961e-01
2.060000000000000000e+02 8.515219999999999345e+00 5.246809999999999974e+00 6.377019999999999911e+00 1.017543859649122862e+00 6.683172716971246263e-01 7.799081267974591891e-02 1.749438725226421520e-01
2.070000000000000000e+02 4.242259999999999920e+00 9.607260000000000133e+00 3.160839999999999872e+00 -9.824561403508772495e-01 -4.162990816542360584e+00 7.658099110301112011e-01 -4.088647232967323575e+00
2.080000000000000000e+02 2.811269999999999936e+00 8.990299999999999514e+00 9.092120000000000410e-03 1.017543859649122862e+00 1.309079207129827394e-01 -2.379958319438316497e-02 4.861259910539810769e-01
2.090000000000000000e+02 4.599619999999999820e+00 5.792500000000000426e+00 7.525710000000000122e+00 1.017543859649122862e+00 3.494164386789870846e+00 1.570232797740375608e+00 1.423632288834435933e+00
2.100000000000000000e+02 7.037969999999999615e+00 7.093359999999999665e+00 8.159570000000000434e+00 -9.824561403508772495e-01 -6.668158829400988585e-01 5.277899326764480259e-01 -3.516743911635126230e-01
2.110000000000000000e+02 6.681029999999999802e+00 8.047340000000000160e+00 7.956610000000000404e+00 1.017543859649122862e+00 5.326063426707882131e-01 -4.761884706553630164e-01 2.348559174591010323e-01
2.120000000000000000e+02 2.531000000000000139e+00 8.471450000000000813e+00 1.620900000000000007e+00 -9.824561403508772495e-01 -2.776094621635563087e-01 -1.675009334289580543e-01 -5.044289808969945055e-01
2.130000000000000000e+02 4.967579999999999885e+00 3.812979999999999842e-02 8.279269999999999685e-01 -9.824561403508772495e-01 -1.058898251465641704e-01 1.203116932660425464e-01 -5.516800532653135525e-01
2.140000000000000000e+02 9.229549999999999699e+00 1.045719999999999983e+00 8.472199999999999731e-01 1.017543859649122862e+00 -4.060358809171702443e-01 -1.844378752105242603e+00 -6.396476661459392643e-01
2.150000000000000000e+02 2.322400000000000020e+00 2.570840000000000014e+00 8.073059999999999903e+00 -9.824561403508772495e-01 2.131197230775033979e+00 1.466086560063662558e+00 -9.646410624778996024e-01
2.160000000000000000e+02 1.942830000000000057e+00 3.173750000000000071e+00 3.920510000000000161e+00 1.017543859649122862e+00 -3.650202381159121656e-01 -1.696741339739051391e+00 -6.632770340460133474e-01
2.170000000000000000e+02 2.347350000000000048e+00 1.912949999999999928e+00 1.291269999999999918e+00 -9.824561403508772495e-01 -6.650504460447566324e-02 -4.471413607461385276e-01 1.003167677999109664e+00
2.180000000000000000e+02 3.339280000000000026e+00 3.306880000000000042e+00 8.920890000000000208e-01 1.017543859649122862e+00 -3.109834366707705730e-02 -7.531177050822118746e-01 1.327531440355553538e-01
2.190000000000000000e+02 1.197380000000000111e+00 4.404020000000000046e+00 8.708349999999999369e+00 -9.824561403508772495e-01 6.925349268706879613e-01 -3.857268944904216346e-01 3.338849342744774629e-01
2.200000000000000000e+02 7.445409999999999862e+00 4.948030000000000150e+00 8.282109999999999417e+00 1.017543859649122862e+00 -2.379366697229004235e-01 -3.672411449528150129e+00 6.387666308734933018e+00
2.210000000000000000e+02 5.932719999999999771e+00 1.188860000000000028e+00 1.565180000000000016e+00 -9.824561403508772495e-01 6.112702819395253728e-01 8.695646931690903525e-01 2.612097326200325531e-01
2.220000000000000000e+02 8.507089999999999819e+00 8.703430000000000888e+00 1.249390000000000001e+00 1.017543859649122862e+00 1.636229468488791250e-01 -3.198056231054018927e-01 3.354612280700943194e-01
2.230000000000000000e+02 5.540160000000000196e+00 3.388650000000000162e+00 8.616979999999999862e+00 -9.824561403508772495e-01 -9.862225983600758639e-01 6.220728495666434377e-01 -1.783876281595562496e-01
2.240000000000000000e+02 9.476440000000000197e+00 5.730849999999999556e-01 3.059410000000000185e+00 1.017543859649122862e+00 -1.574674568843561495e-01 -4.502760028650114044e-01 -2.860228651210649509e-01
2.250000000000000000e+02 9.396950000000000358e+00 4.465419999999999945e+00 1.842049999999999965e+00 -9.824561403508772495e-01 5.877806881390831295e-01 -2.242594831954567436e+00 -1.578892988034108769e-01
2.260000000000000000e+02 3.522679999999999811e+00 5.602120000000000211e+00 3.339989999999999903e-01 1.017543859649122862e+00 8.661840744458552122e-01 2.098826644551331499e-01 -1.431301313597418967e-01
2.270000000000000000e+02 3.690090000000000092e+00 9.409539999999999793e+00 6.104460000000000441e+00 -9.824561403508772495e-01 -1.090894952372730292e-01 -6.205343961770266870e-02 -1.177743289894118695e+00
2.280000000000000000e+02 3.968360000000000110e+00 6.153069999999999595e+00 7.578030000000000044e+00 1.017543859649122862e+00 -2.041257477976202939e+00 3.180745219842948224e+00 1.220309774960013582e+00
2.290000000000000000e+02 2.025349999999999984e+00 4.184070000000000150e-02 3.216419999999999835e+00 -9.824561403508772495e-01 -4.034704506855991690e-01 1.399448145291002366e-01 3.402055188259434267e-03
2.300000000000000000e+02 2.974880000000000191e+00 8.797109999999999985e+00 8.332420000000000826e+00 1.017543859649122862e+00 1.305772088304434364e-01 4.109567901494728392e-01 -5.749861127707993624e-01
2.310000000000000000e+02 2.412199999999999900e+00 1.794580000000000064e+00 3.041729999999999823e+00 -9.824561403508772495e-01 6.085668836057864239e-02 5.303849022707597671e-02 -6.186428667594211506e-01
2.320000000000000000e+02 9.723549999999999471e+00 3.677729999999999944e+00 1.524350000000000094e+00 1.017543859649122862e+00 6.459295545813993344e-01 2.089147682247792126e+00 -8.309518934392770007e-01
2.330000000000000000e+02 8.552160000000000650e+00 6.162300000000000111e+00 1.532010000000000094e+00 -9.824561403508772495e-01 -1.075888871883818876e+00 -1.164675516154077967e-01 -2.763739111361736889e+00
2.340000000000000000e+02 8.890100000000000335e+00 5.900599999999999845e+00 1.976490000000000080e+00 -9.824561403508772495e-01 3.994188938548146162e+00 -2.821065690723515651e+00 1.115877056378248744e+00
2.350000000000000000e+02 9.099320000000000519e+00 2.237830000000000208e+00 1.425540000000000029e+00 1.017543859649122862e+00 1.258077276342395578e-01 -5.035458295600290235e-01 -3.816366555269394278e-01
2.360000000000000000e+02 6.707220000000000404e+00 8.217689999999999273e+00 1.219530000000000003e+00 -9.824561403508772495e-01 7.598597825720290189e-01 2.155977702838160759e-01 -6.640320067257886594e-01
2.370000000000000000e+02 6.837679999999999758e+00 8.450800000000000534e-01 3.251650000000000151e+00 1.017543859649122862e+00 -4.786377074562365164e-01 -5.321028844846514838e-01 -2.008226531525772740e-01
2.380000000000000000e+02 2.221150000000000069e-01 3.079450000000000021e+00 5.182499999999999885e-01 -9.824561403508772495e-01 -5.640535388552846419e-01 -7.722684446224820087e-02 8.048945672079024227e-01
2.390000000000000000e+02 5.039179999999999771e-01 9.349320000000000519e+00 6.252779999999999561e+00 1.017543859649122862e+00 -3.531566200685915535e-01 2.725731842342722297e-02 4.857414554277056373e-01
2.400000000000000000e+02 2.701430000000000220e+00 3.011109999999999953e+00 7.748590000000000089e+00 1.017543859649122862e+00 -2.797823868390943769e+00 -1.948029273917637250e+00 1.113035133090400253e+00
2.410000000000000000e+02 4.415740000000000443e+00 5.318240000000000300e+00 5.387290000000000134e-01 -9.824561403508772495e-01 -6.849732704868554123e-01 1.974176045878039687e-01 6.664560012762724694e-01
2.420000000000000000e+02 1.647240000000000038e+00 5.180970000000000297e+00 3.592049999999999965e+00 1.017543859649122862e+00 -3.877342643448028481e-01 3.224110293354928158e-01 -1.608225846571041118e-01
2.430000000000000000e+02 2.336720000000000130e+00 3.214080000000000048e+00 6.608100000000000307e+00 -9.824561403508772495e-01 2.846433585065347049e+00 6.055993920283698762e-01 -2.340772628332674354e-01
2.440000000000000000e+02 3.612690000000000179e+00 8.445560000000000400e+00 6.997889999999999944e+00 -9.824561403508772495e-01 -5.689741167578876019e-02 -1.373997276927346523e+00 7.438704124436359422e-01
2.450000000000000000e+02 5.918309999999999960e+00 9.015489999999999782e+00 3.462600000000000122e+00 -9.824561403508772495e-01 1.991811001925486435e+00 -6.308251139529832408e-01 5.554619644861223948e-01
2.460000000000000000e+02 6.565030000000000143e+00 8.422290000000000276e+00 3.271049999999999791e+00 1.017543859649122862e+00 -1.347557735530727996e+00 6.307611791815607161e-01 -2.033095704470873066e-01
2.470000000000000000e+02 4.508219999999999672e+00 9.597530000000000783e+00 3.470250000000000057e+00 -9.824561403508772495e-01 3.436162598851506544e+00 4.427075975989223644e-01 4.764881794373264867e+00
2.480000000000000000e+02 4.173569999999999780e+00 5.273839999999999861e+00 7.347739999999999938e+00 1.017543859649122862e+00 2.186484822804912465e-01 -1.366217536133184529e+00 1.564862376184538162e+00
2.490000000000000000e+02 7.709679999999999644e+00 6.529200000000000337e+00 3.547789999999999999e+00 -9.824561403508772495e-01 -6.536966185983404676e-02 -1.101707732591104272e-01 1.438830405066562346e+00
2.500000000000000000e+02 4.797699999999999854e+00 4.942389999999999617e+00 6.249469999999999636e+00 1.017543859649122862e+00 2.485966130578214361e+00 -5.558295844653470263e-01 -1.296912859614364200e+00
2.510000000000000000e+02 9.240159999999999485e+00 9.369939999999999714e+00 6.712629999999999875e+00 -9.824561403508772495e-01 4.047665246751191992e-01 -8.373443466077357122e-02 -3.606206988955633630e-01
2.520000000000000000e+02 7.368879999999999875e+00 8.759219999999999118e+00 5.240299999999999958e-01 1.017543859649122862e+00 -9.211088521779570160e-01 -4.032016102399130775e-01 4.124057046739049159e-01
2.530000000000000000e+02 9.928950000000000387e+00 5.875510000000000232e+00 6.215860000000000163e+00 -9.824561403508772495e-01 -3.455647941031539938e-01 -1.362597083515557916e-01 -6.067220596058968407e-02
2.540000000000000000e+02 8.900479999999999947e+00 2.987190000000000123e-01 5.738520000000000287e-01 -9.824561403508772495e-01 4.675117749018307123e-01 1.211936667922466349e+00 3.986295334840437854e-01
2.550000000000000000e+02 6.587530000000000108e+00 6.677679999999999616e+00 1.839839999999999920e+00 1.017543859649122862e+00 1.128235998649710137e+00 4.926156294984090356e-01 7.706472052101188686e-01
2.560000000000000000e+02 8.672000000000000597e+00 3.674970000000000181e-01 2.218640000000000168e+00 -9.824561403508772495e-01 4.835265532116465037e-01 5.718226504398973287e-01 3.767971227553330027e-01
2.570000000000000000e+02 3.445190000000000197e+00 3.303589999999999804e+00 6.522490000000000343e+00 1.017543859649122862e+00 -1.289630375831376963e+00 -2.769893985386587154e+00 5.802660452184538187e-01
2.580000000000000000e+02 7.247169999999999668e+00 3.251129999999999853e+00 3.415669999999999984e+00 -9.824561403508772495e-01 -1.686887626844141008e-01 -3.121233930056643291e-01 -3.360025902241195461e-01
2.590000000000000000e+02 9.534470000000000667e+00 5.813360000000000305e+00 1.792079999999999895e+00 1.017543859649122862e+00 -3.396490400323909586e+00 1.066415931161766473e+00 -2.526307825018946907e-01
2.600000000000000000e+02 1.017220000000000013e+00 6.425340000000000273e+00 7.149999999999999689e-01 -9.824561403508772495e-01 1.000570862766018587e+00 -5.887416785977552802e-01 7.532110732950605403e-01
2.610000000000000000e+02 3.588080000000000158e+00 4.923919999999999852e+00 7.009789999999999743e+00 1.017543859649122862e+00 -3.128738458473165007e+00 -1.399377861896112574e+00 9.866751227467572827e-01
2.620000000000000000e+02 1.213989999999999903e+00 3.569510000000000183e+00 6.345049999999999635e+00 -9.824561403508772495e-01 2.481624844327323387e-01 2.809017732469237805e-01 -1.669192962728027974e+00
2.630000000000000000e+02 3.503359999999999808e+00 9.427219999999999489e-01 2.769890000000000185e+00 1.017543859649122862e+00 5.669989866028720543e-02 -4.884361420109729068e-01 2.202070211437618108e-01
2.640000000000000000e+02 9.454750000000000654e+00 6.062990000000000101e+00 6.590230000000000254e-01 -9.824561403508772495e-01 3.808246244317616824e-01 -4.447277348658048024e-01 -2.787890054091645697e-01
2.650000000000000000e+02 3.444640000000000146e+00 4.030750000000000277e+00 6.201789999999999914e+00 1.017543859649122862e+00 -1.502750269949911122e+00 -6.160947479256712045e-01 -1.072746824710303137e+00
2.660000000000000000e+02 9.493310000000000359e-01 5.401830000000000354e+00 8.513849999999999696e+00 -9.824561403508772495e-01 2.026405590902521647e-01 1.066143477531990902e+00 -1.845691283735275412e-01
2.670000000000000000e+02 6.411179999999999879e+00 2.621350000000000069e+00 2.311319999999999819e+00 1.017543859649122862e+00 -1.893946095301912713e-01 -2.847930800016890696e-01 1.569862791342245267e-01
2.680000000000000000e+02 3.588369999999999838e+00 9.783549999999999969e+00 7.049660000000000259e+00 -9.824561403508772495e-01 -1.450399067679997434e-01 5.110916631726469816e-01 1.100897520175593503e+00
2.690000000000000000e+02 9.226699999999999235e+00 3.195930000000000160e+00 2.103839999999999932e+00 1.017543859649122862e+00 -3.063035853448042856e-01 6.573330475061087697e-01 1.063484605294860774e+00
2.700000000000000000e+02 1.830920000000000103e+00 2.356269999999999865e+00 3.930610000000000159e+00 -9.824561403508772495e-01 9.843181746848797542e-02 1.758805347124686502e+00 3.099045084804329941e-01
2.710000000000000000e+02 4.972030000000000172e+00 4.922869999999999635e+00 1.804899999999999949e+00 1.017543859649122862e+00 1.299059407620084539e-01 -2.717755537001149135e-01 7.096621680716964919e-02
2.720000000000000000e+02 7.409699999999999953e+00 4.756999999999999673e+00 8.603999999999999204e+00 -9.824561403508772495e-01 2.744760862080322661e-01 3.725278969640129834e+00 -6.311685075983871407e+00
2.730000000000000000e+02 7.465749999999999886e-01 7.690380000000000216e+00 8.913400000000000212e-01 1.017543859649122862e+00 -1.167371845111377093e-01 -1.323121806571036396e+00 -7.479885498195569804e-01
2.740000000000000000e+02 8.548619999999999663e+00 6.591350000000000264e+00 2.188880000000000159e+00 -9.824561403508772495e-01 9.406272335158155640e-02 1.922942817972508101e+00 1.301679121406983608e+00
2.750000000000000000e+02 2.187469999999999803e+00 4.829939999999999678e+00 7.617180000000000062e-01 1.017543859649122862e+00 -6.699748708459074553e-01 2.661198149285712300e-01 -1.237319387517605701e-01
2.760000000000000000e+02 5.716219999999999857e+00 2.511159999999999837e+00 6.855220000000000091e+00 -9.824561403508772495e-01 -2.847456125458333598e-01 5.172960606629750657e-01 -1.905696131595373821e-01
2.770000000000000000e+02 6.955540000000000056e+00 1.831870000000000109e+00 8.311569999999999681e+00 1.017543859649122862e+00 6.744381922616132785e-01 -1.784032744521266700e-01 3.888282081261802969e-01
2.780000000000000000e+02 7.318179999999999907e+00 6.600810000000000066e+00 2.632080000000000197e+00 -9.824561403508772495e-01 -1.775719055296906879e+00 7.857951232836235533e-02 -8.497677772884488778e-01
2.790000000000000000e+02 5.157300000000000217e+00 8.709619999999999251e+00 2.534180000000000099e+00 -9.824561403508772495e-01 4.352107902830101294e-01 -6.824414180735396407e-01 -5.161483335273104878e-01
2.800000000000000000e+02 2.403849999999999820e+00 1.540569999999999995e+00 1.929699999999999971e+00 1.017543859649122862e+00 1.831099207696581521e-01 8.575956249497562744e-01 -6.144051556995308028e-01
2.810000000000000000e+02 3.426089999999999858e+00 2.258560000000000123e+00 2.284370000000000012e+00 -9.824561403508772495e-01 1.804958162263642085e-01 3.577839588936753135e-01 -2.322458977810564207e-01
2.820000000000000000e+02 7.889660000000000117e+00 1.434299999999999908e+00 8.912229999999999208e+00 -9.824561403508772495e-01 -9.734892401906619641e-01 2.236354116252901175e-02 -3.598078635263535774e-01
2.830000000000000000e+02 3.911179999999999879e+00 5.222529999999999895e+00 6.296420000000000350e+00 1.017543859649122862e+00 -8.618260052099970814e-01 1.096466232182471190e+00 -2.536341753516659914e+00
