0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.523907748283818364e-05 4.789505037479102612e-04 5.235068965703248978e-05
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.667707485670689493e-05 7.354096742346882820e-04 6.725974526489153504e-05
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.018352486426010728e-04 9.164630901068449020e-04 9.459825378144159913e-05
0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 -2.574805694166570902e-04 1.336808782070875168e-03 -2.073672367259860039e-04
0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 -1.139037776738405228e-03 1.636002096347510815e-03 -2.178470945302102280e-11
0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 -2.574805112089961767e-04 1.336808782070875168e-03 2.073672221740707755e-04
0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.018352777464315295e-04 9.164630318991839886e-04 -9.459826833335682750e-05
0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.667707849468570203e-05 7.354096742346882820e-04 -6.725978164467960596e-05
0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 -5.523908839677460492e-05 4.789504746440798044e-04 -5.235071876086294651e-05
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -3.871596163662616163e-06 5.569070926867425442e-04 9.565091204422060400e-06
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.253094862680882215e-05 6.781280389986932278e-04 5.718571264878846705e-05
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.037093079503392801e-05 1.020913827233016491e-03 4.283108501113019884e-05
0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.990607602754607797e-05 1.226236578077077866e-03 8.198806608561426401e-05
0.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 -1.817732932977378368e-03 3.161730710417032242e-03 -7.256153577300805679e-12
0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 8.990614151116460562e-05 1.226236578077077866e-03 -8.198808063752949238e-05
0.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.037093079503392801e-05 1.020913827233016491e-03 -4.283108501113019884e-05
0.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.253091588499955833e-05 6.781280389986932278e-04 -5.718570537283085287e-05
0.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 -3.871582975989440456e-06 5.569070926867425442e-04 -9.565083928464446217e-06
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 5.611365395452594385e-06 5.621027084998786449e-04 2.350234171899501234e-05
0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 -1.861223245214205235e-05 7.565494743175804615e-04 2.274043993111263262e-07
0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 -7.969698344822973013e-06 9.580080513842403889e-04 2.074346593872178346e-05
0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 -5.796143523184582591e-05 1.408540178090333939e-03 -1.763798536558169872e-05
0.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 -6.262523820623755455e-04 3.271257970482110977e-03 -1.454320518179397226e-11
0.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 -5.796146433567628264e-05 1.408540061675012112e-03 1.763795626175124198e-05
0.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 -7.969721991685219109e-06 9.580080513842403889e-04 -2.074346593872178346e-05
0.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -1.861227246990893036e-05 7.565494161099195480e-04 -2.274043993111263262e-07
0.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 5.611369942926103249e-06 5.621027084998786449e-04 -2.350229078729171306e-05
0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 -4.066100518684834242e-05 5.796976620331406593e-04 -2.136938201147131622e-05
0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 -6.091309842304326594e-05 7.324215257540345192e-04 -4.225450538797304034e-05
0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 -6.690989539492875338e-05 1.003675512038171291e-03 -6.015613689669407904e-05
0.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 -2.021559193963184953e-04 1.492160023190081120e-03 -4.506059121922589839e-05
0.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 3.855231916531920433e-04 2.822837559506297112e-03 -1.456858765569446490e-11
0.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 -2.021559048444032669e-04 1.492160023190081120e-03 4.506060577114112675e-05
0.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 -6.690987356705591083e-05 1.003675628453493118e-03 6.015613689669407904e-05
0.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -6.091316026868298650e-05 7.324215839616954327e-04 4.225451993988826871e-05
0.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 -4.066104156663641334e-05 5.796976620331406593e-04 2.136938201147131622e-05
0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 -6.768088496755808592e-05 4.986725398339331150e-04 -3.356664819875732064e-05
0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 -7.622130942763760686e-05 6.943119806237518787e-04 -6.438123818952590227e-05
0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 -1.596732763573527336e-04 1.008220366202294827e-03 -5.412275277194567025e-05
0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 -7.786670903442427516e-05 1.424987684004008770e-03 5.970014171907678246e-05
0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 5.277052987366914749e-04 2.074123825877904892e-03 1.456695875035052268e-11
