# Time / Total Energy / Kinetic Temperature / Pressure
178.0 -892.03794 1.0617838 3.6994522
178.2 -877.83374 1.0093514 3.4388173
178.4 -901.28798 1.063655 3.0968039
178.6 -905.59123 1.0322477 3.4093091
178.8 -909.43188 1.0382307 3.0328032
179.0 -922.83687 0.977399 3.2200734
179.2 -938.39668 0.8761877 3.6619274
179.4 -922.53453 0.94455603 3.5888287
179.6 -923.68744 0.9518118 3.4943674
179.8 -906.49955 1.0388847 3.377364
180.0 -914.15891 0.94015547 3.6636221
180.2 -906.21726 1.0602694 3.2153839
180.4 -924.48174 0.97489373 3.705091
180.6 -931.68708 0.94391483 3.38285
180.8 -924.51272 1.0096995 2.6926555
181.0 -932.44432 0.9793487 2.6559604
181.2 -919.70602 1.0045487 2.8626029
181.4 -925.3646 0.94037587 3.3813455
181.6 -910.3116 1.0088378 3.3064925
181.8 -900.94456 1.0602578 3.1210998
182.0 -897.18507 1.0788354 2.9623377
182.2 -894.07014 1.075495 3.2758401
182.4 -884.69052 1.0683786 3.3413601
182.6 -892.87431 1.0369762 3.1591745
182.8 -881.07694 1.1158729 3.402943
183.0 -893.75694 1.0386425 3.3530396
183.2 -893.18618 0.97965013 4.0533184
183.4 -892.68911 1.0426714 3.9113859
183.6 -889.80241 1.0127552 3.724348
183.8 -902.17921 1.0425985 3.5322524
184.0 -899.86787 1.0477337 3.6048861
184.2 -906.24054 0.9585472 3.4068756
184.4 -884.02561 1.0135387 3.4534983
184.6 -888.34711 1.0515142 3.383015
184.8 -891.2541 1.0250644 3.375072
185.0 -911.96587 0.99170063 3.5617235
185.2 -908.5607 0.9957763 3.5174069
185.4 -915.6871 0.9589492 3.4675741
185.6 -916.28999 0.98921463 3.7012082
185.8 -913.29008 1.047353 3.3155288
186.0 -911.01835 1.0269443 2.988219
186.2 -910.51396 1.0478995 3.5154055
186.4 -910.14196 0.98898967 3.6619317
186.6 -913.56396 1.038623 3.4974625
186.8 -906.88827 1.0384808 3.3265143
187.0 -942.14907 0.9153922 3.1182986
187.2 -924.55064 0.96349483 3.0619274
187.4 -937.63908 0.94730353 3.4993933
187.6 -926.18442 0.97387657 3.3581853
187.8 -911.99136 0.94902727 3.4526433
188.0 -930.56954 0.9679176 3.5290992
188.2 -902.63596 1.0495386 3.2730787
188.4 -899.05643 1.0479257 3.308089
188.6 -910.14437 1.0073103 3.400186
188.8 -903.10955 0.99369317 3.2545769
189.0 -924.27864 1.0265112 3.2218485
189.2 -924.06548 1.0041106 3.3055595
189.4 -935.89638 1.0068174 3.0802401
189.6 -920.25958 1.0568002 2.9904827
189.8 -923.51439 0.9715614 3.2956579
190.0 -916.11275 1.0302436 2.865082
190.2 -928.09381 0.97293463 3.6849965
190.4 -925.04679 0.93098287 3.7218967
190.6 -926.32438 0.97649427 3.1675042
190.8 -907.26541 1.0235237 3.2967591
191.0 -923.9102 1.0385552 3.0243336
191.2 -945.58665 0.94266843 3.1639049
191.4 -951.11015 0.8981771 3.2087369
191.6 -954.95336 0.91616787 3.7505485
191.8 -968.69421 0.89740807 3.1923046
192.0 -935.62247 0.97385143 3.3328042
192.2 -914.73883 0.95478453 3.4066904
192.4 -904.31095 0.96930377 3.8870077
192.6 -906.5559 0.97133063 3.2614064
192.8 -908.57949 0.98358923 3.3331857
193.0 -934.57286 0.9618348 3.1675315
193.2 -919.43216 0.94344663 3.5440945
193.4 -913.10526 1.0123249 3.0944359
193.6 -906.28453 0.95667767 3.3234936
193.8 -905.78786 1.0297956 3.2008539
194.0 -912.67879 0.94021973 3.8912736
194.2 -909.29323 1.0012084 3.2934403
194.4 -918.83369 0.99947697 3.5051669
194.6 -920.11196 1.0291399 3.5662442
194.8 -917.43316 0.97170353 3.7194126
195.0 -941.42444 0.9047652 3.1608567
195.2 -921.87366 0.99935323 3.0643599
195.4 -937.26398 0.96184637 3.2098504
195.6 -934.50626 0.95878783 3.3953993
195.8 -962.68344 0.9358211 2.72959
196.0 -963.57924 0.92627393 2.8999515
196.2 -955.45438 0.9417354 3.0955568
196.4 -935.90483 1.0035595 2.9779512
196.6 -934.14354 0.96516137 2.9826254
196.8 -929.31557 0.95421937 3.4375088
197.0 -921.99981 0.98236167 3.206447
197.2 -933.04462 0.98489853 3.4922006
197.4 -947.42787 0.95576623 3.5028077
197.6 -965.02835 0.90735827 3.0514112
197.8 -958.54007 0.9313424 3.1441691
198.0 -939.20125 0.96558953 3.3848748
198.2 -939.58423 1.058065 3.256393
198.4 -936.11343 1.030325 3.3501863
198.6 -953.02967 0.96159243 3.0058288
198.8 -921.10257 1.0061661 3.1864096
199.0 -916.13979 1.0420727 3.5720691
199.2 -917.7156 0.99385947 3.5488152
199.4 -910.69051 0.98337747 3.4675422
199.6 -884.36293 0.99024813 3.7753693
199.8 -872.39003 1.1194771 3.2813765
200.0 -880.64258 1.0803444 3.80574
200.2 -905.92908 1.0306209 3.5117411
200.4 -916.27944 1.0131112 3.774841
200.6 -935.63512 0.91955087 3.3739092
200.8 -947.94673 0.90454 3.0698639
201.0 -934.88014 0.95607773 3.362299
201.2 -916.74232 1.0567354 3.1387637
201.4 -903.72419 1.0536348 3.3214297
201.6 -923.80212 0.96224153 3.179386
201.8 -909.83741 1.0045836 4.0338583
202.0 -901.17559 1.0338127 3.5046542
202.2 -877.04993 1.0445524 3.602522
202.4 -873.97276 1.0348826 4.2092995
202.6 -894.6482 1.0502516 3.352177
202.8 -897.33526 0.9537384 3.452424
203.0 -889.66016 1.0839607 3.5826881
203.2 -923.52812 0.96546663 3.7423296
203.4 -913.75638 0.9864458 3.2857258
203.6 -919.01746 1.0061215 3.4003828
203.8 -923.20835 1.0345834 3.0999339
204.0 -874.4326 1.0620593 3.9059163
204.2 -877.94694 1.1173714 3.7267709
204.4 -879.8929 1.1011778 3.5486045
204.6 -873.34933 1.0799149 3.9230186
204.8 -906.72515 1.0175465 3.5911464
205.0 -905.93469 1.0204158 3.6891455
205.2 -909.9603 1.0144658 3.4396229
205.4 -915.82297 0.95794203 3.4990744
205.6 -894.99272 1.025618 3.4186232
205.8 -907.69346 1.0022315 3.607817
206.0 -914.04995 0.97677643 3.5378748
206.2 -897.47727 1.024161 3.6201797
206.4 -896.2838 1.0373294 3.6221438
206.6 -895.22564 1.0444827 3.3224186
206.8 -881.07581 1.0374522 3.5829777
207.0 -874.10721 1.0672828 3.6751956
207.2 -881.29462 1.0990305 3.228658
207.4 -888.62719 1.0473727 3.4610941
207.6 -896.25548 1.027855 3.0886351
207.8 -897.57133 1.0357082 3.6778729
208.0 -904.07627 0.97322053 3.2613738
208.2 -897.65746 1.0812499 3.3136992
208.4 -913.53429 0.9989304 3.0343863
208.6 -916.95601 0.97693303 3.5791262
208.8 -930.74614 0.9582739 3.3111436
209.0 -923.92215 0.9245906 3.3548745
209.2 -909.68803 1.0484245 2.9673943
209.4 -946.56596 0.94820753 2.862518
209.6 -928.37234 0.9816954 3.3120712
209.8 -948.06271 0.94993657 3.1997993
210.0 -958.19306 0.88876523 3.3318458
210.2 -921.03452 1.0466184 2.9570679
210.4 -915.588 1.0165221 3.2939365
210.6 -912.86612 0.93872833 3.6018142
210.8 -902.06136 1.0534445 3.3682858
211.0 -917.43076 1.0981549 3.0806718
211.2 -928.66508 0.9725451 3.0895922
211.4 -916.37096 0.9578528 3.0113878
211.6 -911.3365 1.0242063 3.284995
211.8 -889.0574 0.9743691 4.4855292
212.0 -875.01867 1.0992029 3.4073242
212.2 -871.42855 1.0685487 3.4860464
212.4 -862.44994 1.0651341 3.8810039
212.6 -862.7367 1.0884188 3.7840233
212.8 -877.54033 1.0791333 3.7763378
213.0 -907.43276 1.0384549 3.389658
213.2 -912.79152 1.0128841 3.1147478
213.4 -909.16383 0.97669733 3.6911337
213.6 -903.17228 1.0717787 3.5808866
213.8 -913.87826 1.0470229 3.3686558
214.0 -905.41364 1.0187634 3.2237339
214.2 -926.02181 0.92829933 3.2768059
214.4 -908.94685 0.99944233 3.3846379
214.6 -896.72788 1.0427858 3.0364968
214.8 -889.36427 1.0227316 3.5988862
215.0 -909.05365 1.068317 3.4759949
215.2 -899.04562 1.0656453 3.7555917
215.4 -908.7662 1.0414773 3.1936964
215.6 -895.35447 1.047209 3.4986602
215.8 -891.30189 1.0500882 3.4232635
216.0 -892.50264 0.99454557 3.5359524
216.2 -922.05275 0.92002683 3.4924006
216.4 -909.48597 1.0252302 3.3760399
216.6 -916.10888 0.98341377 3.4778282
216.8 -917.73581 0.96099917 3.5173558
217.0 -908.85845 1.0148901 3.597584
217.2 -905.99603 1.0209447 3.1962423
217.4 -919.59817 1.0010175 3.2094415
217.6 -919.73743 1.0543217 3.1166578
217.8 -927.06061 0.89740777 3.7767286
218.0 -918.76562 0.98163027 3.6617802
218.2 -914.85334 0.9862854 3.2007789
218.4 -914.95677 1.1088079 3.1952813
218.6 -897.50262 1.0403888 3.3995491
218.8 -894.6252 0.9808647 3.4659547
219.0 -887.78245 1.0746231 3.4843427
219.2 -874.09918 1.0692557 3.7112241
219.4 -869.21508 1.1621462 3.375048
219.6 -877.3283 1.1365261 3.2755816
219.8 -891.53068 1.0521485 3.3630107
220.0 -900.77886 1.076617 3.4846989
220.2 -903.34211 1.0237753 3.7156786
220.4 -923.33759 0.96686887 3.2831753
220.6 -915.22354 0.9945291 3.2701009
220.8 -918.6964 0.95733813 3.6702408
221.0 -900.60092 1.0738929 3.3243937
221.2 -915.85876 0.91564423 3.3208863
221.4 -898.32686 1.0099348 3.573091
221.6 -886.81327 1.04761 3.4628148
221.8 -896.4387 1.039453 3.2820396
222.0 -912.55437 0.97105633 3.0903997
222.2 -915.22614 0.972348 3.4073759
222.4 -913.29712 1.0563357 3.3624798
222.6 -917.12544 0.98601533 3.1131895
222.8 -913.20808 0.9996428 3.1599446
223.0 -920.07939 0.92939453 3.20539
223.2 -912.18167 0.99663087 3.3752532
223.4 -921.43353 0.9107728 3.5927431
223.6 -914.74384 1.0134949 3.1688741
223.8 -935.94692 0.84004167 3.5399084
224.0 -916.56002 0.93052 3.3698226
224.2 -897.90513 0.98952267 3.3806212
224.4 -874.54532 1.0519085 3.5274918
224.6 -872.22865 1.0936282 3.2270806
224.8 -897.50907 0.94964237 3.4015597
225.0 -885.4939 1.0262095 3.538381
225.2 -875.96574 1.0211405 3.8381859
225.4 -888.99717 1.0465145 3.412042
225.6 -879.21299 1.0014792 3.7586942
225.8 -897.67888 0.9599397 3.9106848
226.0 -898.12715 0.99113343 3.5906715
226.2 -888.80867 0.95348303 4.0564913
226.4 -911.62881 1.0250751 3.2853636
226.6 -902.48928 1.0689356 3.1829789
226.8 -917.57672 0.97792977 3.5261448
227.0 -911.56845 1.056445 3.4201226
227.2 -930.65614 0.97788473 3.5453339
227.4 -918.2319 1.0600997 3.620785
227.6 -913.76969 0.98010423 3.3072167
227.8 -917.65028 0.9591392 3.3474239
228.0 -937.58281 0.95383117 3.0633973
228.2 -935.56308 1.003957 3.0261112
228.4 -951.52312 0.86625943 3.336051
228.6 -940.88906 0.84642357 3.4570393
228.8 -940.76576 0.9064715 3.4412889
229.0 -927.59782 1.0001221 3.3831561
229.2 -922.20161 0.95686013 3.5526381
229.4 -912.28602 0.98436887 3.5199051
229.6 -895.84334 1.074629 3.3157898
229.8 -922.09545 0.96663063 2.8094749
230.0 -925.47783 1.0153104 3.1786173
230.2 -929.81883 0.9699732 3.3136053
230.4 -907.23469 1.012389 3.2637149
230.6 -894.04037 1.0632136 3.5146455
230.8 -905.21055 1.0355566 3.1079594
231.0 -909.30922 0.99702927 3.2487179
231.2 -901.86242 1.062707 2.709477
231.4 -900.27788 0.99919403 3.6663235
231.6 -910.6915 1.023932 3.3640325
231.8 -893.52611 1.0000743 3.7790837
232.0 -907.48197 1.0293 3.23122
232.2 -930.27477 0.9644557 3.2870955
232.4 -945.68847 0.9841757 2.7796305
232.6 -953.0834 0.90211737 2.9819395
232.8 -955.14571 0.94483143 2.849211
233.0 -953.17411 0.9516547 3.0992383
233.2 -928.70429 0.9417219 3.3876119
233.4 -932.54538 1.0061468 3.4677071
233.6 -923.44105 0.89963107 3.8158903
233.8 -926.25129 0.9768787 3.024983
234.0 -918.16534 1.0472374 3.3288982
234.2 -903.39289 1.0281468 3.402715
234.4 -896.91377 0.9624636 3.8365708
234.6 -893.16174 1.0415184 3.0503089
234.8 -904.4925 1.057463 3.1767
235.0 -877.65848 1.0589568 3.434357
235.2 -899.94805 1.0266213 3.5480876
235.4 -917.17927 1.0366454 3.3659126
235.6 -921.98073 1.0010795 3.3666199
235.8 -915.87678 1.0045994 3.3116072
236.0 -920.28186 0.97083443 3.5463508
236.2 -911.58268 1.0478148 3.2421632
236.4 -883.24467 1.0411309 3.7654004
236.6 -890.06055 1.0400237 3.2629606
236.8 -918.92453 1.0349366 3.0076994
237.0 -914.61251 1.0257695 3.3064147
237.2 -933.36842 0.93838723 2.9984122
237.4 -917.6469 0.97768677 3.0843803
237.6 -918.92805 0.95916487 3.3799472
237.8 -907.06783 1.0083313 3.3238356
238.0 -901.5244 1.0527729 3.2983386
238.2 -915.83213 0.99381343 3.0774941
238.4 -921.45426 0.92812247 3.5004538
238.6 -923.15567 0.93930803 3.5137137
238.8 -914.547 0.94925983 3.7506257
239.0 -929.64719 1.0088237 2.7474051
239.2 -945.46331 0.92086623 3.0798443
239.4 -938.84171 0.97092393 3.3762841
239.6 -924.13772 1.0214609 2.8847011
239.8 -924.8364 0.97542713 3.5227852
240.0 -924.34998 1.0177131 3.4921215
240.2 -923.98657 1.0304213 3.120565
240.4 -922.21037 0.98340723 3.5761738
240.6 -923.86885 0.9431896 3.7969742
240.8 -927.94747 0.98956727 3.4579724
241.0 -935.14231 1.0406737 3.1814192
241.2 -924.29695 0.95747423 3.6602161
241.4 -942.67995 0.9581791 3.404297
241.6 -934.30834 0.9477133 3.2424844
241.8 -914.84362 1.0402124 3.4118285
242.0 -881.16885 1.058381 3.686491
242.2 -880.09528 1.1116622 3.1563139
242.4 -870.71431 1.0055035 3.705994
242.6 -877.60064 1.074078 3.8149978
242.8 -902.08103 1.0080491 3.251517
243.0 -909.03337 1.0201478 3.3954395
243.2 -916.46966 1.0075034 2.9708028
243.4 -943.90612 0.8886857 3.6340241
243.6 -937.92408 0.995291 3.2680629
243.8 -934.1853 0.99518407 3.2863434
244.0 -943.06888 0.88625117 3.2280549
244.2 -940.19602 1.0033855 2.8800147
244.4 -933.28107 0.92096117 3.4132773
244.6 -950.28518 0.9182123 2.9492489
244.8 -910.53436 1.0187985 3.3035223
245.0 -874.82909 1.0803868 3.8386981
245.2 -899.55793 1.020416 3.2465951
245.4 -889.27574 1.0140765 3.3488964
245.6 -912.37124 0.9971103 3.3881544
245.8 -906.81169 1.0287064 3.115887
246.0 -900.09557 1.0348929 3.7262555
246.2 -898.63297 0.99814817 3.3113394
246.4 -905.66517 0.98852043 3.3964819
246.6 -903.64037 1.0145537 3.4610293
246.8 -915.56555 0.9515879 3.6265758
247.0 -919.21739 0.93098297 3.6298581
247.2 -922.17095 0.97072157 3.3358333
247.4 -926.73325 0.95342447 3.2365268
247.6 -936.49712 1.0024016 2.8299316
247.8 -933.55328 1.0027405 3.5356651
248.0 -913.04177 0.99843617 3.680642
248.2 -906.24256 0.96893717 3.6963111
248.4 -913.76522 0.95323127 3.7846516
248.6 -904.44523 1.0293311 3.3118687
248.8 -900.5663 1.0253124 3.6028374
249.0 -907.9162 0.97943913 3.364183
249.2 -914.60485 1.0141111 2.9809377
249.4 -912.86559 0.99004597 3.4640567
249.6 -919.2722 0.93621603 3.5532438
249.8 -891.56908 1.0480865 3.537332
250.0 -897.67048 1.0530227 3.7918007
250.2 -932.54629 1.0098552 3.1118486
250.4 -908.58648 0.98157523 3.1166048
250.6 -913.05341 1.0186691 3.1172834
250.8 -892.76024 1.0481732 3.1449093
251.0 -889.34739 0.9886549 3.7324758
251.2 -900.37988 0.99468783 3.3844374
251.4 -916.66732 0.96809487 3.8911147
251.6 -934.12119 0.91797903 3.5583476
251.8 -931.78501 0.9166901 3.2373193
252.0 -940.25398 0.9143692 3.2769427
252.2 -927.46825 0.9765657 3.3246983
252.4 -906.59959 1.025628 3.4512831
252.6 -914.1611 1.0295785 3.2683479
252.8 -910.04154 1.0726878 2.9339955
253.0 -904.05579 1.0717446 3.1276525
253.2 -915.62671 1.01215 3.1118168
253.4 -895.53347 1.029006 3.6692987
253.6 -905.14795 1.022729 3.3391204
253.8 -892.6446 1.0979688 3.2161139
254.0 -906.65652 0.97043337 3.3921282
254.2 -880.8414 1.0327378 3.7216165
254.4 -910.38346 0.98713307 3.4799404
254.6 -908.5981 0.99509127 3.1052733
254.8 -894.14124 1.0750939 3.1806252
255.0 -889.7034 1.1002308 3.1147925
255.2 -918.44959 1.0230779 3.1140405
255.4 -941.27836 0.93984013 3.078749
255.6 -924.73701 1.0463165 3.3221908
255.8 -933.30878 0.94522777 2.9996669
256.0 -915.71294 1.0814028 2.9327678
256.2 -902.74897 0.92579777 3.3330441
256.4 -911.28578 0.9931211 3.3061316
256.6 -902.12646 1.0328551 3.170475
256.8 -891.34979 1.087292 3.1508397
257.0 -892.39547 1.0785377 2.9966362
257.2 -892.60797 1.050111 3.3256843
257.4 -913.7825 0.9880931 3.6399882
257.6 -907.59473 1.017759 3.226215
257.8 -923.23487 0.8998474 3.6895704
258.0 -903.86561 1.0217268 3.2333995
258.2 -891.7244 1.1110867 3.4810684
258.4 -882.3255 1.1473327 3.1798597
258.6 -905.89328 0.96527337 3.4853524
258.8 -888.12926 0.98495147 3.7377545
259.0 -896.56118 1.0528302 3.1575043
259.2 -896.97697 1.036562 3.3585892
259.4 -904.32065 1.0099739 3.192644
259.6 -900.13594 1.0381166 3.1993689
259.8 -918.32346 1.0129926 3.1376817
260.0 -902.30355 1.0235366 2.8749235
260.2 -908.27155 0.99409687 3.6271412
260.4 -901.09323 1.064872 3.1075672
260.6 -908.3692 1.0517699 3.2879817
260.8 -906.09025 1.0189988 3.4184684
261.0 -900.81318 1.0404546 3.2919744
261.2 -887.73476 1.0823474 3.4620756
261.4 -885.55856 1.0404477 3.4978977
261.6 -898.05962 1.020032 3.2523491
261.8 -893.50079 1.0213076 3.760611
262.0 -881.22556 1.0660909 3.7408941
262.2 -863.2511 1.0907502 3.7012297
262.4 -852.18095 1.1082168 4.0589756
262.6 -898.05357 1.0173292 3.3549627
262.8 -904.51373 0.9942838 3.556549
263.0 -888.83456 1.0617428 3.599273
263.2 -892.42273 1.0317699 3.4548135
263.4 -904.39532 1.0853217 3.0765661
263.6 -914.22602 1.0402102 2.8929979
263.8 -924.85883 0.9419891 3.3592931
264.0 -925.96782 0.9905766 2.8330945
264.2 -929.81667 0.96599137 3.2497818
264.4 -925.58026 0.98611187 2.8087101
264.6 -921.87554 0.96309853 3.4091786
264.8 -932.14252 0.96811537 3.0449478
265.0 -929.60396 0.9407557 2.8780722
265.2 -912.56261 1.0440869 3.1099522
265.4 -913.75217 1.0574016 3.0969076
265.6 -916.23089 1.0286379 3.3991431
265.8 -923.88875 0.99808357 2.7668187
266.0 -909.75313 1.0286374 3.3098784
266.2 -921.216 0.95810753 3.557122
266.4 -905.06742 1.1222213 3.0890945
266.6 -903.00424 1.0073718 3.6014972
266.8 -893.10775 1.0505586 3.376911
267.0 -912.58615 0.9108686 3.5258731
267.2 -897.20849 1.0578522 3.8161007
267.4 -907.8057 1.0138058 3.5054289
267.6 -924.6096 1.0199807 3.2898428
267.8 -901.59261 1.0704182 3.309033
268.0 -915.66091 1.0137791 3.3458662
268.2 -919.27325 0.99837913 3.2134099
268.4 -897.2016 1.0137431 3.6439646
268.6 -891.3924 1.1030276 3.3608998
268.8 -911.14794 0.9781238 3.6496521
269.0 -920.44253 0.9043332 3.5827187
269.2 -899.26447 1.0041776 3.6838928
269.4 -904.93203 1.1278943 2.7852313
269.6 -916.64768 0.97585913 3.5853904
269.8 -931.6553 0.94756797 3.1983002
270.0 -929.42659 0.93039833 3.2419309
270.2 -938.72184 0.99630933 3.1892488
270.4 -933.8277 0.97914793 3.0774921
270.6 -929.0869 1.0219263 2.9370886
270.8 -948.86718 0.88435737 3.3846285
271.0 -937.1963 1.0106232 2.6906772
271.2 -946.73728 0.96933913 3.0350544
271.4 -943.40846 0.9594292 2.8860788
271.6 -941.85785 0.9682962 3.3805039
271.8 -946.36809 0.94080853 3.5478363
272.0 -935.95165 1.0185478 3.0277205
272.2 -955.51424 0.94052307 2.8543133
272.4 -962.59539 0.92237843 2.8721242
272.6 -946.58884 0.89308653 3.1085272
272.8 -934.63248 0.9824744 3.1586849
273.0 -924.63308 1.0186145 3.0603766
273.2 -910.5969 1.0024169 3.2948961
273.4 -894.49119 1.030974 3.824887
273.6 -912.88277 0.99365673 3.8041853
273.8 -919.76326 0.98125863 3.3363056
274.0 -907.7424 0.96849543 3.4489546
274.2 -897.53849 0.99064977 3.5018299
274.4 -882.41077 1.1103557 3.397484
274.6 -901.73589 1.0005974 3.1837443
274.8 -894.46653 1.0331439 3.3322296
275.0 -877.11649 1.1145958 3.5122293
275.2 -869.94053 1.103795 3.282199
275.4 -850.26335 1.1944316 3.6906356
275.6 -862.36202 1.1497596 3.7340695
275.8 -886.52751 1.069559 3.7126126
276.0 -876.43042 1.1091427 3.7928997
276.2 -858.3163 1.1501038 3.7695927
276.4 -869.92161 1.1635283 3.6416461
276.6 -877.8858 1.0917883 3.4767857
276.8 -885.87248 1.018536 3.4986002
277.0 -889.80421 1.0358097 3.639005
277.2 -883.67678 1.1198456 3.4205426
277.4 -888.10612 1.0130933 3.5720995
277.6 -896.20562 1.0347893 3.467888
277.8 -907.70891 1.0157274 3.3581811
278.0 -915.58539 1.0376718 2.9652368
278.2 -920.46948 0.966681 3.6210507
278.4 -918.6958 0.95479757 3.3726048
278.6 -931.62333 0.92734517 3.3134649
278.8 -922.63288 1.0150175 3.2689708
279.0 -890.41068 1.0284185 3.5272107
279.2 -861.12713 1.1237819 3.5243424
279.4 -904.94394 1.0253439 3.0850714
279.6 -903.32478 1.0480894 3.7397066
279.8 -890.3773 1.0447204 3.2704933
280.0 -879.93529 1.1530944 2.7973333
280.2 -856.86953 1.084211 3.6077678
280.4 -892.13418 1.0886735 3.3245139
280.6 -901.34447 1.0110459 3.7666778
280.8 -922.82116 0.97535377 3.1819158
281.0 -904.62102 1.0637283 3.164293
281.2 -911.9793 1.0237183 3.3866098
281.4 -916.01716 1.0041151 3.4081342
281.6 -930.79165 0.96057313 3.5051711
281.8 -928.61527 0.97585187 3.2837941
282.0 -917.42234 1.0044689 3.2119802
282.2 -912.75669 1.0028673 3.4458741
282.4 -889.97142 1.1016964 3.4646468
282.6 -898.14425 1.0167935 3.6739819
282.8 -906.90325 1.0312063 3.0014715
283.0 -905.61492 1.0434392 3.5609618
283.2 -933.39124 0.95655617 3.7360098
283.4 -887.26054 1.0693709 4.141843
283.6 -918.77754 1.0081263 3.2003565
283.8 -923.26535 1.010872 3.0477007
284.0 -920.38976 0.9989732 3.10169
284.2 -908.47585 1.0179008 3.5170968
284.4 -920.02312 1.0071839 3.5072843
284.6 -903.35372 1.0880304 3.3054347
284.8 -914.04131 0.99755823 3.4970925
285.0 -922.66472 0.98956693 3.2836177
285.2 -908.44009 0.93419 3.8250853
285.4 -934.51242 0.96458333 3.0958956
285.6 -930.18444 1.0117867 3.1210069
285.8 -929.50437 0.99464407 2.6690202
286.0 -935.83455 0.9586364 2.9757076
286.2 -931.48289 1.0029367 3.0472023
286.4 -921.78291 0.9871161 3.656285
286.6 -946.06217 0.93057783 3.1717963
286.8 -932.249 1.0063327 2.8459448
287.0 -939.59581 0.963272 3.6414177
287.2 -943.89552 0.9376987 3.1596568
287.4 -961.34364 0.94253647 2.79947
287.6 -964.80457 0.86826777 2.9052762
287.8 -954.97309 0.9614616 2.9304253
288.0 -945.32769 0.9490799 2.9413494
288.2 -928.04496 0.97642477 3.019047
288.4 -934.63685 0.92272937 3.3619699
288.6 -945.01969 0.91378983 3.1808142
288.8 -945.25073 0.9987342 3.3924385
289.0 -958.09024 0.92227683 3.1868397
289.2 -946.61753 0.9525929 3.0023259
289.4 -955.11968 0.86290763 3.2790175
289.6 -923.04299 0.89785733 3.1838022
289.8 -910.82906 0.94703633 3.2130174
290.0 -898.74278 1.0253674 3.3804533
290.2 -881.6455 1.0234959 4.1347932
290.4 -907.94226 0.96974857 3.0002507
290.6 -900.85779 0.98813547 3.871783
290.8 -921.75719 0.9093227 3.4087672
291.0 -918.97464 1.0427261 3.1492459
291.2 -931.41317 0.9542167 3.2117237
291.4 -935.47269 0.95924093 3.457225
291.6 -929.49319 1.0049475 3.3567497
291.8 -951.45342 0.91275343 3.3595026
292.0 -954.34072 0.9492198 3.1422629
292.2 -943.5386 0.92142437 2.9945271
292.4 -939.26507 0.9592641 3.070363
292.6 -933.13659 1.0163424 3.1512695
292.8 -919.76118 1.0221711 3.4999527
293.0 -895.23028 1.0089737 3.6608149
293.2 -895.10252 1.0289062 3.3263428
293.4 -932.93272 0.94468947 3.195789
293.6 -907.5824 1.0216975 3.3458978
293.8 -911.98145 0.98265103 3.1132647
294.0 -910.79283 0.98072573 3.430124
294.2 -915.52523 0.97097027 3.4839643
294.4 -915.6486 0.96292743 3.2512759
294.6 -917.6284 0.991838 2.8823649
294.8 -904.36381 0.99248287 3.2959708
295.0 -905.48126 1.030488 3.53482
295.2 -902.63512 1.0650567 3.1713275
295.4 -917.51262 0.94181413 3.5941178
295.6 -922.29621 1.041269 3.4424667
295.8 -925.23117 0.98525827 3.0296535
296.0 -927.93948 0.96368363 3.0422834
296.2 -927.66727 0.920923 3.4782301
296.4 -941.73227 0.94888357 3.2164314
296.6 -932.35281 0.99757863 3.2342825
296.8 -952.88176 0.86589767 3.4432687
297.0 -923.33583 0.95980063 3.0907961
297.2 -917.31681 0.94882243 3.3669569
297.4 -920.78787 1.0110631 3.348347
297.6 -927.14499 0.983848 3.0260511
297.8 -891.9679 1.0287549 3.5928478
298.0 -890.07924 1.0920104 3.2132202
298.2 -921.16422 1.0029875 3.2596234
298.4 -879.71103 1.0948844 3.4391996
298.6 -894.82265 0.99967977 3.646203
298.8 -891.9885 1.0658244 3.4951367
299.0 -906.38712 0.9767757 2.976837
299.2 -907.9211 0.94184487 3.9089001
299.4 -897.61472 0.990793 3.8088351
299.6 -913.86318 1.0093187 3.0396862
299.8 -918.24544 1.0009417 3.4959991
300.0 -930.29548 0.9269521 3.6789906
300.2 -930.9967 0.98258893 3.2481879
300.4 -926.44665 1.0527935 3.1660141
300.6 -933.51166 0.98816273 3.404551
300.8 -923.8296 0.9896171 3.1747701
301.0 -919.04776 1.0749567 3.1431146
301.2 -934.80141 0.9859895 2.9877594
301.4 -914.73023 0.992128 3.161845
301.6 -909.98576 0.95103107 3.5501272
301.8 -883.57815 1.0382249 3.4996426
302.0 -888.03161 0.97830193 3.8334305
302.2 -892.69753 1.0248068 3.3536428
302.4 -895.02032 1.0266289 3.3538025
302.6 -876.49084 1.0435556 3.6279066
302.8 -893.66223 0.95682193 3.1695332
303.0 -886.37235 1.0790935 3.3673498
303.2 -913.91675 1.0574816 3.2093518
303.4 -913.35449 1.0260958 3.1530787
303.6 -933.57548 0.9554355 3.1218534
303.8 -934.83302 0.98198543 3.290069
304.0 -925.05921 1.0129793 3.195682
304.2 -911.07461 1.023355 3.6258263
304.4 -909.90012 1.0542054 3.2190458
304.6 -913.37465 0.93447803 3.5221541
304.8 -892.71713 1.0648074 3.6191291
305.0 -910.23507 1.0000513 3.4380452
305.2 -902.38012 1.1116797 3.2873719
305.4 -921.00319 0.9756208 3.4840258
305.6 -909.09202 0.99775943 3.6949916
305.8 -920.02494 0.93890627 2.7041209
306.0 -913.66141 0.9786219 3.4924123
